"\ i really like the billboards on the side of our freeways . as if me seeing the words \ "" \ "" trump \ "" \ "" on a big sign as i navigate vegas traffic is suddenly going to make me change my mind . very useful . money well spent . \ "" """,[trump]
"loved your interview w / on stay tuned ! ! “ ( trump ) has been saying the us is turning the corner to the virus going away , or to a miracle cure . . . but if you keep turning corners , you ’ re actually going in circles . ”",[trump]
that ’ s because ny knows trump ’ s a crook they ’ ve dealt with him for years .,[trump]
. . . trump caused nevada to go from purple to blue in . that blue wave hit hard here . you are very wrong .,[trump]
i take issue with this headline . the video clearly shows trump flag flying supporters driving recklessly whilst chasing the biden bus out of town . fbi investigating alleged harassment of biden campaign bus by vehicles flying trump flags,[biden]
hopefully it ' s the trump hotel .,[trump]
biden embracing our enemies !,[biden]
promises kept !,[trump]
"i ’ m not . republican voter turn out is extremely high i think we ’ re even going to see some blue states turn red , like arizona and nevada . trump has it in the bag .",[trump]
"i gotta know , does the grift pay well ? is it enough that it ' s worth your soul ?",[trump]
"it does not matter , this is the fake fricken narrative trump and his corrupt buddies have pushed . so obvious . vote biden harris landslide 2020",[trump]
who the hell are you to judge ?,[trump]
"wrong . i vividly recall it was joe he sent up to capitol hill to get the needed votes for the affordable care act . biden is a dealmaker , take a lesson and pack your crap , you are moving . . . to prison .","[trump, biden]"
"so , i doubt this bus contained biden and it should have a law enforcement escort , but what about this is “ aggressive ? ” i did not see any attempted to hit or damage the bus , nor impair its path .",[biden]
trump is the kind of guy security escorts out of the building after he ' s been fired because otherwise he ' d steal anything that is not tied down,[trump]
what ’ s trumps manager saying i believe he ’ s running against biden do you guys know that ?,"[trump, biden]"
anyone else find it hypocritical for the democrats to slam for being a “ celebrity / tv personality ” but are now running around campaigning with celebrities ? hypocrites much ?,[trump]
so trump isn ’ t . that can ’ t be a major point of influence that you ’ re throwing in the atmosphere .,[trump]
florida is roughly / in trump ' s favor according to the line,[trump]
gop has had over a decade to come up with a replacement and nothing . . . gop is a huge joke . 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊,[trump]
yes ! biden / harris 💙,[biden]
yes ! biden / harris 💙,[biden]
would ' t joe biden been about yrs old when kennedy said the going to the moon speech ? . . . joe just said he was a kid when that happened,[biden]
who would you rather have in office joe biden or trump ?,[biden]
anyone else find it hypocritical for the democrats to slam for being a “ celebrity / tv personality ” but are now running around campaigning with celebrities ? hypocrites much ?,[trump]
anyone else find it hypocritical for the democrats to slam for being a “ celebrity / tv personality ” but are now running around campaigning with celebrities ? hypocrites much ?,[trump]
let ’ s stop giving trump pointers on how to win . ✌ 🏻 💙 🇺 🇸,[trump]
"\ \ "" \ "" you are the most famous person in the world \ "" \ "" \ "" \ "" no i am not . jesus christ is \ "" \ "" amen ! 🙏 🙏 🙏 🇺 🇸 🇺 🇸 🇺 🇸 \ "" """,[trump]
trump 👏 🏻 must 👏 🏻 go 👏 🏻 pass it on .,[trump]
"i think all of dc businesses should refuse to cater his little party , if he attempts to desecrate the white house again with his political bs . trump considers moving his election night party from his dc hotel to the white house",[trump]
best part of is he has our back and is a bulldozer for government bull shit that controls us . he needs to scale back far more but wants to control everything . our new nv progressive gestapo is out of their minds . we are fucked w / . election 2020,[trump]
"trump is gonna get more same day votes and will declare victory and try to make the supreme court stop the counting . if he succeeds he will win , if he doesn ’ t and mail - in ballots are counted , joe will win easily .",[trump]
yea . watch the video . watch jill practicing being a ventriloquist . first words for her “ trump ” joe,[trump]
vote this morons father out ! vote for hunter biden ’ s father .,[biden]
thank you !,[trump]
trump ❤️ ❤️ ❤️ ❤️,[trump]
self induced stupidity . good job,[trump]
suddenly matters and the protest pay is used to make them fight for the people who are enslaving them . nv is screwed for a generation because sisolac shut down the state . then dirty harry reid got upset when trump talked trash at rally . dem numbers down .,[trump]
gotta thank trump for bringing all the coons out too .,[trump]
"yes , they are now stating that a biden vehicle tried to run the truck which supported trump out of the lane . good catch . this photo plainly shows the biden vehicle at fault , entering the truck ’ s lane .",[biden]
anyone else find it hypocritical for the democrats to slam for being a “ celebrity / tv personality ” but are now running around campaigning with celebrities ? hypocrites much ?,[trump]
i think she ’ s a registered republican but not a trump supporter .,[trump]
"\ . . . \ "" \ "" just bash trump \ "" \ "" is not a winning strategy . keep talking . . . you are making trump ' s base bigger and stronger ! trump 2020 to save america maga",[trump]
hahaha this was in biden ' s favor - keep on this poll maga,[biden]
"can you smell it , the stench of desperation .",[trump]
you have learned how to count to . congrats .,[trump]
trump 👊 👊 .,[trump]
then she laughs about smoking pot herself ! ! ! 😡 what her and biden did to blacks is disgusting ! ! but every years the dems come out and call the other side racist . and just like that you vote for them again ! wake up this time ! !,[biden]
"you would probably be wrong . if warren did not stay in to block bernie from becoming the nominee , the left wing would have a socialist nominee . this election is not amout subtle differences . have you seen the tax plan , the biden - sanders manifesto ? be well .",[biden]
"well , it was not directed towards me . . . but , we have freedom to give our opinions . if you do not like it , be a snowflake and block me",[trump]
awesome . which state ?,[trump]
this mf trump gone win unfortunately because people are not fucking with bidden 🥴,[trump]
good luck 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸,[trump]
"i just do not understand , trumps treatment of migrants in his concentration camps alone should be enough , like . . . ?",[trump]
faker ! your words mean nothing,[trump]
and still smarter than many trump supporters . . .,[trump]
"i apologise for assuming you were not from here but unless you have been living here , especially in the last year , you have no idea the shit show this place is . trump and everyone around him doesnt deserve more years .",[trump]
ministry of truth newspeak restrictions in effect .,[trump]
"same . i have not gone out in months . i stayed home last night . these gatherings should not be happening . at this rate , we have got a year or more left of covid , especially if trump remains president . i look at it as , just a pause on my life man . like this too shall pass .",[trump]
god bless you and your family 🙏 🙏 🙏 🙏 president gave this man his freedom back . is a criminal running for president . walk away from democrats democrats are destroying america,[trump]
pete buttigieg talking about trump pulling a pete buttigieg lmaooo classic,[trump]
clapping ! thank you president trump,[trump]
another tacky ass joke about trump 🤷 🏾 ‍ ♂️,[trump]
harry said it guys u better vote biden if u can,[biden]
joe biden is giving maga a lot of material right now !,[biden]
trump supporters be like,[trump]
such a clown,[trump]
trump 👊 👊 .,[trump]
"she tried to bait him a couple of times , and i understand your sentiment with regards to working with trump .",[trump]
we have that now under the trump “ open ” program . we ’ ll never open up safely under trump . he ’ s listening to a quack dr atlas instead of the expert dr fauci .,[trump]
we have that now under the trump “ open ” program . we ’ ll never open up safely under trump . he ’ s listening to a quack dr atlas instead of the expert dr fauci .,[trump]
already voted biden - harris . early voting in a swing state,[biden]
then why hasn ’ t biden done anything for blacks in years in office ? it ’ s election season ! just like every four years ! 🙄,[biden]
“ a great group of people . . . i understand they ’ ll be endorsing me ” pres . trump began his impromptu presser from the trump tower hotel in las vegas by asking a group of local business leaders to introduce themselves,[trump]
obama repeatedly tried to get biden not to run for president | gq,[biden]
according the vegas line and betfair biden has roughly a chance of winning trump .,"[trump, biden]"
only the new nevada gestapo is holding us back . trump said he would get us checks . why are we paying to bailout failing pensions for other states and green agenda stuff instead of direct help to the people only ?,[trump]
trump baby ❤️ ❤️ ❤️ ❤️,[trump]
why does this story feel like an omen of a biden victory ?,[biden]
me hearing jay cutler has endorsed donald trump,[trump]
good morning patriots . the court is secure acb 🙏 🇺 🇸 in god we trust 🙏 🙏 🇺 🇸 🇺 🇸 2 nd term 🇺 🇸 make america great again,[trump]
and thats why we laugh at hunter biden stuff,[biden]
exactly ! ! ! the senate is the key ! 🔑,[trump]
"bernie tells squad : ‘ electing biden is not the end - all , it is the beginning ’",[biden]
so i am confused . is joe going to convert air force one to wind or solar ?,[trump]
"“ we ’ ve never seen enthusiasm like this , pres . trump said , in reference to the “ tremendous support ” he ’ s seen for his campaign . he claims many voters “ don ’ t see the real poll numbers . ” he says he expects to “ overperform ” on election day , nov .",[trump]
i early voted for trump ! thank you potus,[trump]
lmao joe biden pulling out the big guns to get these black votes . homie payed samuel l jackson for an ad,[biden]
this seems to be prime time to enter the biden plan and send in the social workers . 😂,[biden]
if the is investigating the trump train trucks for slowing down the biden bus . . . why is not investigating for all the shady traffic manipulations slowing us down ? vegas traffic transportation seeing orange nv vegas,[biden]
trump ! ! !,[trump]
thank you mr . president . you are appreciated !,[trump]
"🤔 we are all waiting for you to release your taxes , still waiting . pretty much , you ’ re the only president in modern history who has refused to release your tax returns . what are you hiding ? who do you owe ’ s of millions of dollars to ?",[trump]
what if trump just put tips on joe biden !,"[biden, trump]"
"biden isn ’ t inviting crowds because . . . you know . . . pandemic . trump is what you get is what you see , they ’ re fanatics that follow him wherever he goes . everyone i know that ’ s voting biden are young , working full time jobs and don ’ t give a fuck about rallies , “ silent majority ” .",[biden]
a lot of the same people complaining about the hyperbolic nature of russiagate sure are jumping onto the hunter biden bandwagon . odd . 🤔,[biden]
nope . just something hemorrhoid wanted . we have the air force which does the samething,[trump]
"i ’ m already tired of all the white , privileged people who won ’ t be directly affected if trump wins making posts about how we have to graciously accept whoever wins . it ’ s pretty easy to say that when your rights aren ’ t at stake . let poc , lgbtq + , and others feel however they want .",[trump]
did biden just say people dead from covid ?,[biden]
i am afraid he is plotting lawsuits and challenges to election results and writing legal arguments supporting trump ' s plan to pardon himself .,[trump]
"\ was that \ "" \ "" blackal warming \ "" \ "" you just said joe biden ? \ "" """,[biden]
"wow never have i seen so many trump supporters in glamis without masks , this is great ! 😁",[trump]
you don ’ t seem concerned . everything about trump is extremely unamerican .,[trump]
good . they are giving small businesses tax breaks . just like when they did when obama was president . housing ? hmm what party was responsible for the recession and housing crisis ? that biden and obama had to bail them out of . i don ’ t deal in revisionist history . your welcome,[biden]
i thought it was the fault of klobuchar and buttigieg because they dropped out and consolidated the normy vote ? wasn ' t that trump ' s thing awhile ago ?,[trump]
"when and * if biden is elected & and the dems take back the senate , biden should expand the court and elect a law professor by the name of barack obama and finally finish off the crazy maga cult to oblivion 😈",[biden]
thank you . as a trump supporter i also find it disgusting . people have the right to their opinion . this is not the america i fought for .,[trump]
"never been a coalition like trump ’ s ! amish , nuns and rappers ! patriots all .",[trump]
"great day of rejoicing ! thank you president trump for promises kept , and battles won . best potus ever .",[trump]
"trump literally has a secret bank account in china and pays more taxes in china than here , not to mention ivankas business dealings",[trump]
"trump left these folks just like his heart , cold !",[trump]
"trump left these folks just like his heart , cold !",[trump]
“ ( trump ) tried to explain the mounting us case count by making the false claim . . . that us doctors are inflating coronavirus case numbers because they ‘ get more money if someone dies from covid . ’ ” such a vile piece of shit . you can smell the desperation now,[trump]
"yes , trump is locking up immigrants in concentration camps and approved forced hysterectomies on them but did you hear the left wants equality ? that ' s communism ! election 2020 has to be one of the dumbest in my lifetime",[trump]
"yeah , it ' s a nothingburger compared to trumps daily scandals",[trump]
we ’ ve got to make it decisive ! biden / harris 💙,[biden]
we ’ ve got to make it decisive ! biden / harris 💙,[biden]
all voter fraud is by the left . every single case of fraud benefits biden - harris .,"[trump, biden]"
"obama added 9 tril to the nat debt , but no one wants to talk about that .",[trump]
last night i dreampt i was at a conference teaching law students . they respected rule of law . then i ran into dr . fauci in the hall . he said he will still speak up . we chatted about his plans if trump finds a way to remove him . i felt good waking up from the dream .,[trump]
"if you had your way , yes . 🖕 vote blue to save america",[trump]
"hundred , thousands more democrats registered in nevada compared to republicans . it ’ s not a worry , it ’ s a delight to see them not disobeying state health guidelines to throw an ego party . bus loads of people follow trump from state to state . . must to nice to not have jobs .",[trump]
what the trump administration is doing sounds an awful lot like kidnapping and human trafficking .,[trump]
i voted in nevada two weeks ago . biden / harris . 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊 🌊,[biden]
the biden tax plan will cripple our country . do your homework .,[biden]
an agent provocateur for the rules for radicals crew . if trump supporters broke stuff instead of being respectful would it have been ok to protest ? liberal hypocrisy with jackboots who are not honoring their oath . we are in the twilight zone .,[trump]
you calling trump a narcissist is the pot calling the kettle black .,[trump]
"thank you for checking my bio . . . i am an open minded person and luckily i see bulls # ! t pretty easily . . . so , yeah ! ! i see you and trump are very much alike",[trump]
just a reminder that if you voted for trump you ’ re a bigot and i hate you ! ! !,[trump]
"okay but it terms of nepotism and corruption it pales in comparison to trumps family , you have to recognize that",[trump]
maybe it ’ s maybelline .,[trump]
"not sure if it is true in pa , but the rural nv crowds had lots of ca trump fans . maybe pa crowd has been padded with ny and nj and de trump fans .",[trump]
"no , you are just aware now .",[trump]
