"or emperor trump demanding law & order which is how the imperial empire works . . rebels are the democrats fighting the large galactic police force aka stormtroopers , imperial empire is all about law & order by any means necessary including torture murder & blowing up planets",[trump]
still tweeting this tired slogan ? when exactly do you expect to accomplish this ? you had four years .,[trump]
"dear , not only were you duped by borat and the russians , you are dupid ! dear , you let this fool on television on election day ? ? ? onev 1 wtp biden ov healthcare wtp blue via",[trump]
the stock market was up big today . that ’ s a good indication for president trump and consumer confidence .,[trump]
"oh , you voted for trump ?",[trump]
ask again why trump is so desperate to win at all cost .,[trump]
"nope , not here . i am finding a good bit of calm , actually , in watching the voting line at the poll down the street and the several bits online like this interview w / bob bauer , the democratic super - lawyer and head of biden ’ s massive voter protection effort :",[biden]
🗳 vote joe biden,[biden]
except that no self - respecting wild dog would feed on a guy whose wife is ugly ( trump quote ) and whose father was part of the assassination of john f kennedy ( trump quote ) .,[trump]
"trump and uribe , the wall between democracy and narco - socialism “ i just love it very well written and words chosen carefully . congrats girl , go for it and the thruth as it is in this article ” . 👏 👏 👏",[trump]
bro we just set a world record for covid cases in 2 4 hrs . go back to the shitty planet you came from .,[trump]
"when you win , , i hope the pundits don ’ t just say it ’ s trump backlash . not just anyone could have done what you have this year .",[trump]
"many possibilities , but the odds are we won ’ t know who won on election night , so it makes sense in that regard . although , since it ’ s trump , i don ’ t see why he wouldn ’ t prematurely declare victory just to collect the cash from attendees . . .",[trump]
why do you have trump rally on right now ? ? ?,[trump]
i voted . trump 🇺 🇸 🇺 🇸,[trump]
"no polling place lines in ga or fl bodes well for biden w / each passing hour . the “ red mirage ” may never occur & biden is on his way to the wh . but if he should lose , my favorite tequila is within reach !",[biden]
and i fucking hate biden but i still love you girl !,[biden]
global covid - cases near million after another record day : live updates | zero hedge biden ’ s china lied - people died !,[biden]
"million dark money group tied to trump supreme court advisor , leonard leo - crew | citizens for responsibility and ethics in washington",[trump]
"all the ones who bank from fans paying for their music . they want the tax breaks ' cause they earn too much , so fvck the fans and what trump and repubs are doing to them . it is shameful to watch these cats go trump .",[trump]
"if your wording of trump ' s action on the virus is ' appallingly badly ' i can not think of what word you will use to describe the uk . trump did pretty damn well , he could ' ve done better , but he sure as hell could ' ve done worse , pretty good considering it was a completely unknown virus",[trump]
"i ’ m a berner and voted for biden . no matter what you think of him personally , his progressive ideals resonate with many people . we need a broad - based coalition to defeat trumpism and that means an inclusive approach to voting out and the . let ’ s do this ! 🌊","[biden, trump]"
i think because he is allowing them to function peacefully . obviously biden won ’ t because he doesn ’ t see that stopping racism is not talking about it .,[biden]
i do not have much faith that trump ' s base will open their eyes & ponder reflective questions . i do have faith that biden voters have come out in droves to do what ' s right for america and our democracy . i hope james carville is right and that a winner will be called tonight .,"[biden, trump]"
. and is there nothing that can be done to stop the trumps from hosting these superspreader events ?,[trump]
"tucker exclusive : tony bobulinski , ex - hunter biden associate , speaks out on joe biden - youtube bring bernie back biden is corrupt",[biden]
"\ trump to xi : \ "" \ "" di you also have elections in china ? “ xi : \ "" \ "" of coulse ! evely molning befole bleakfast \ "" \ "" . that resolved that pressing issue . \ "" """,[trump]
"you see , the concerning part is this : people see , hear and read what ' s going on . and then they go and vote for trump . that ' s what ' s lunacy .",[trump]
one of my coworkers told me today that they “ couldn ’ t tell if i was voting for trump or biden ” so if y ’ all would excuse me i ’ m gunna be reevaluating my entire outer persona that ’ s all ty,"[biden, trump]"
trump is a genius . i do not think people realize it yet .,[trump]
smoked your breakfast again i see .,[trump]
"watch and listen to bob bauer in the clip below , or search him on maddow last night . i find it quite reassuring , actually . interview w / bob bauer , the democratic super - lawyer and head of biden ’ s massive voter protection effort :",[biden]
"free free free ! ! democrats offer free health care to illegals , why you suffer on obummercare . trump wins in a landslide again ! ! ! !",[trump]
"you need your sleep , sr . you have miles of covid parties before election day . faster than a speeding bullet , campaigning for a lost cause , and killing people in one swift blow . superman , you may soon have to live at the ymca !",[trump]
trump,[trump]
friend of mine with biden signs in his yard woke up to this today . i guess this is where we ’ re at right now,[biden]
"there ' s literally no difference , unless you are trying to state that you will let people falsify ballots for biden specifically , which would be all of them by the way , the left is almost always the one caught falsifying votes , the right does it some times to ' counter cheat ' tho :(","[trump, biden]"
no one cares,[trump]
here are trump ' s longest serving cabinet members . sounds like it ' s someone with a high profile . we are waiting . . .,[trump]
hunter biden confesses partnership with china ' spy chief ' - - fumes after he and joe named as criminal witnesses : audio | zero hedge,[biden]
"all hands on deck , and the added bonus is that obama triggers trump .",[trump]
"biden stated that he give a bipartisan commission of constitutional scholars six months to study the issue . that seems a very measured and appropriate response to a very complicated and potentially very divisive issue . i know , you were looking for the cheap sound - bite . /",[biden]
"i like to swipe right on trump supporters on the off chance we ’ ll match , they ’ ll message me , and then i can bully them",[trump]
this tweet got over 7 2 k likes . wtf is wrong with the people of this country . it ’ s like many just lost their minds and became demented overnight . trump is evil folks,[trump]
only if you are a trump,[trump]
"if trump wins , they will be emboldened . if trump loses , they will be outraged . either way , the trump cultists will attack .",[trump]
. . anything you want . to know ? 👇 👇,[trump]
no you are the one going down fuckboy,[trump]
"awesome , just good ol ' plain awesome . donny - yourefired",[trump]
"i have heard that he is meeting with law enforcement officials in various states , presumably to encourage a heavy - handed crackdown on protesters after the election as trump & the gop attempt to steal the election . this is not widely reported so i ’ m not sure if it ’ s true .",[trump]
"stephen king says it all about trump and supporters . and he ' s not voting for susan collins , either ! onev 1 wtp biden ov healthcare wtp blue",[trump]
thread w / four articles : . trump can not just refuse to leave office . here ' s what could happen if an ex - president refuses to leave the white house . what if trump loses and won ’ t leave ? . what would happen if trump refused to leave office ? vote 2020,[trump]
they come in these sizes too .,[trump]
"i think most people want this too . the problem is having a president running around the country constantly belittling your worries , your fears . it ' s enough to deal with the pandemic , economic collapse , lack of familial connections . trump has got to go .",[trump]
i live in me - . . . two biden votes from my house . doing our part .,[biden]
you ’ re fired : yourefired votebiden,[trump]
trump supporters will believe anything . obviously .,[trump]
why trump can ’ t afford to lose via,[trump]
not only voting biden / harris but sara gideon too ! so long susan,[biden]
"same . vote biden harris to save america here ' s a reassuring interview w / bob bauer , the democratic super - lawyer and head of biden ’ s massive voter protection effort :",[biden]
"they benefit and profit from concentrating on trump , his lies , and misdeeds because it brings viewers and ratings . bigger stories with trump than following comparatively non - controversial candidates . it has contributed to the ruin of balanced american opinion .",[trump]
"frank luntz , repub pollster , had interesting things to say about nc , fl , and oh and that is trump got all three , he ' d have a chance , tho if joe gets just one of them , he is our next president :",[trump]
"no matter how much you dislike president trump or what you think the issues are , is not the answer . he ’ s a corrupt and compromised career politician that ’ s done nothing but make money off every single one of us . trump trump 2020",[trump]
"\ \ "" \ "" i am tired of this shit . i want to move back to nyc . i am voting for joe biden \ "" \ "" - melania \ "" """,[biden]
"johnson , you are not the smartest are you .",[trump]
"no . simple searches show bill barr has been touring widely in recent weeks , giving speeches on operation legend with leo & police unions in nola , st louis , abq , memphis , indy , etc . laying low tho , yes , in media due to trump being pissed at him .",[trump]
joe biden partnered with chinese communists for | rudy giuliani | e . . . via,[biden]
". supporters . this is the real deal . . . . is the candidate . socialism is coming to a state near you . and no , i am not kidding .",[trump]
truth = trolling people with complete leftist bullshit .,[trump]
"\ why are you divisive ? \ "" \ "" your people \ "" \ "" you mean black v white ? ? and you say trump is a racist . \ "" """,[trump]
"seeing this reminds me of one thing . farcry . literally a game about a redneck cult . thats what trump fans are at this point . they see no evil , as long as they are the evil .",[trump]
"no biden will not , even though a trump landslide is eminent .",[biden]
"i ’ m so tired of the potus being an illiterate azzwipe . for the love of god , please figure out the difference between plural and possessive ! do not capitalize random words ! do it for the children !",[trump]
"the corrupt democrats get away with everything : trump 2020 now more than ever damning ' hunter biden documents mysteriously vanish in transit to los angeles , tucker says",[biden]
this dude thinks the virus is literally ebola hahahahahaha 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡,[trump]
‘ very tired ’ president shocks with short speech : ‘ i ’ ve never seen trump look less interested ’ | raw story,[trump]
they do have the right to protest . but biden is a private citizen . nothing trump has mentioned is actually a crime . 🤣 i ’ m not so crazy about the heil sign in one of the pics . but i guess that ’ s first ammendment 🙄 💙,"[trump, biden]"
nothing is scarier than four more years of trump ! vote vote vote ! happy halloween halloween 2020 👻,[trump]
"i ♥️ this video . . . however , biden is corrupt as hell . . . i ’ m voting for biden in an act of just choosing the enemy . . . trump is more dangerous . . . a biden vote only buys time . . . follow the note $ ( where they get their $) & follow their votes ! reverse 1984 before it ’ s too late 🙌","[trump, biden]"
"perfect trump metaphor . bused hundreds to his rally , then left them stranded in the cold after he left in his warm marine . used , cold , stranded with nothing , yet still voting for him . they deserve him .",[trump]
trickortreat life would be sweet if tuesday sees trumps defeat .,[trump]
the second - best outcome of next week ' s election is a solid majority in the house and in the senate . trump would be toast . bigly .,[trump]
"the plain truth is : trump has not done diddly for america . he ' s squandered good years , spending most of it boasting about himself , helping himself , & not helping america or american citizens . vote his sorry mango - faced loser self as far out of office as we can . votebiden",[trump]
rivals in landmark marriage equality suit : we are both voting for biden ( opinion ) - cnn,[biden]
"i do not think we will have nuremberg trials , as there is not the political will to do that . i am hopeful that trump & his associates will be prosecuted for all of their financial malfeasance . much more than that is unlikely .",[trump]
key corruption questions joe biden must answer after fbi bombshell | zero hedge,[biden]
the ccp does not like trump .,[trump]
"sorry , you don ’ t make the rules !",[trump]
"you are fucking dead to me if you support trump , idc who you are",[trump]
"he ' s not been quiet at all . as simple search shows , barr has been speaking recently to leos on operation legend in nola , st louis , abq , memphis , indy , etc . he is laying low media - wise , yes , because trump is pissed at him for not biting on the hunter scam .",[trump]
all time grifting president 🙄 🤨,[trump]
"trump promised everything in . he said he would protect social security , cut taxes for the middle class & fight for working families . but he is the promise everything , deliver nothing president . trump delivered nothing vote biden harris to save america",[trump]
"trump campaign team leaves thousands stranded , too , in freezing dark miles from their cars after shuttle bus chaos at omaha trump rally disaster . multiple medical incidents , evidently :",[trump]
"don ’ t worry , jon . trump got home safely .",[trump]
". read the entire hunter biden story to me last night , and honestly it sounds like it was written by one of the writers of passions",[biden]
"fbi is dead . journalism is dead . djt should fire alot of rats like yesterday , too many leftover obama rats , biden rats , & clinton rats !",[biden]
robert muller should be put in jail for running a fake show and wasting million tax dollars - i am glad trump paid less taxes - the govt just is wasting money like who gives a shit !,[trump]
dreamers are the one ' s who think biden is going to win . dream on . red wave is coming bigger than last time ! !,[biden]
"wouldnt you say boblunski is a criminal due to being part of whatever hunter biden was supposedly up yo you dont think he is capitalizing on this oppurtunity to make money as a grifter , how much money has he made out of all this so far ? when does his book drop ? is it all fake ?",[biden]
"biden is so up in polls that a biden supporter should not waste time waiting in a long line , just stay home .",[biden]
"horror ! ! ! covid is not just risky to older and high - risk people ! young adults are losing their lives . you have two more days to vote out trump and dr . kevorkian , here . even this program does not believe them ! onev 1 ov healthcare wtp blue wtp biden",[trump]
"if trump was fascist you ' d all have died long ago . 🤦 🤦 🤦 🤦 🤦 🤦 you all live in an eternal bubble of your own creation , it ' s genuinely sad .",[trump]
. . . this 👇 👇 is what the left has become . completely unhinged by . you know when leftists like . spew this vitriol that . has completely broken her .,[trump]
"election security needs to be a top priority in the biden administration . if years ago , a political party had done just *one* of the , 0 0 0 s of things the gop has done to suppress / block the vote , they would have been over as a party . what happened to us ?",[biden]
just voted gotta say love ranked choice voting here in maine putting as 6 th choice and as 1 st felt kinda good < also voted 1 st for & last for <,[trump]
trump was concerned that covid wasn ’ t killing them fast enough . proactive !,[trump]
like all the other hollywood mogels coming out of the woodwork for biden ?,[biden]
