hunter biden bs ? are you blind or do you choose not to see what the bidens did ?,[biden]
"and make sure to vote for our great president trump ! nobody said draining the swamp would be easy ! if actors and media all supported him , you ' d know he was bad for america !",[trump]
do you realize that via donald j trump ’ s reckless ignorance you are dead mr . cain . the intelligent caring non ignorant americans are curious about the man slaughter charges against mr . trump . we are fed up .,[trump]
i didn ’ t vote but fasho would have voted for trump over buddy,[trump]
what an honor that the first election ( ) i was able to vote in was against donald trump . . . and here we are again . bye bye donald 👋 😘 👊,[trump]
"the only thing that stops me from stickers , signs , shirts , masks promoting biden is that at any minute it could cost me my job or could result in an attack while i have my two year old . the fear that is instilled in us is disgusting and tyrannical . finger crossed today . 🤞 🏼 🇺 🇸 🗳",[biden]
this is happening in liberal mayoral communities with liberal city councils because of donald trump ! twill,[trump]
"ok folks the only alcohol i have in the house is red wine or margaritas , what should i celebrate a trump victory with ?",[trump]
"former u.s. attorneys — all republicans — back biden , saying trump threatens ‘ the rule of law ’ vote biden harris 2020","[trump, biden]"
it was great before trump messed things up . t vote trump out,[trump]
"this from the cnn poll is why is not . favorable ratings : trump - (- ) biden - (+ ) in , both trump and hillary were historically disliked . in , however , trump has not been able to dent biden ' s favorable ratings in order to close the gap .","[trump, biden]"
"i believe that the opposition to trump will prevail . i believe the system can still work . and it won ’ t be satisfied until trump is out of office , prosecuted successfully for his crimes , and serving a sentence . the nihilism of trump will be rejected in the name of democracy .",[trump]
it will take years to cleanse us of trump ’ s extended stench . lots of work ahead .,[trump]
or a quick trial and imprisonment .,[trump]
i think it ’ s very possible that many republicans are voting for biden . i did .,[biden]
your boy trump looooooooves erdo,[trump]
focus on what president trump has done and what he will continue to do . he is the proven choice . he did it once and can do it again and actually do more with the help of americans . voting straight republican will get a faster start on the economy with congresses support .,[trump]
"i just keep seeing people post crowd sizes to say the polls are wrong or that their anecdotal ' man on the street ' polls show that of the country are shy trump voters . and , of course , some people who assume every early voters is a biden voter who had never voted before . :)","[trump, biden]"
biden – ‘ i ’ ll win because we have the biggest voting fraud operation in history ’,[biden]
really says it all . . . . and ps . . . . just like a lot of other swamp liars . . . . maga,[trump]
great question . . . any one in the media want to answer that ?,[trump]
not going to sir,[trump]
thousands ! and then they ’ ll all blame biden if he can ’ t fix it in a month .,"[trump, biden]"
"i do not know why i am putting myself through this . watching the debate again . i guess i am hoping i see something that gives me hope . i dont see it . it worries me . turning it off . i wish joe had been a vicious fact - checking , dominating , man . again , call trump a liar . heres why .",[trump]
say goodnight gracie !,[trump]
either way it needs to be checked out . either way it ’ s felony 4 more years,[trump]
"no , i am certainly decided . just not willing to get hysterical over something that ’ s not worth getting hysterical over . he was clearly making a slurring attempt to play up what he wants his people to think of biden ’ s fitness . he ’ s a fool .",[biden]
it ’ s a blight on the chicago skyline ! .,[trump]
did the dollar store barbie have her baby there ? she sure as hell had her kid sucking in covid air at under the cover of darkness swearing in . more covid cases ! way to go donny !,[trump]
years of joe biden ’ s lies … trump 2020 trump 2020 landslide,[biden]
always amazing when someone deliberately choosing to look like an idiot rather than showing the slightest degree of integrity or offering even the mildest criticism of trump . i do not get it .,[trump]
give it up matthew . biden is going to win the election . one of the main reasons is because he actually cares for the american people . trump doesn ’ t really love u guys .,"[trump, biden]"
"trump : don ’ t look at me taking your democratic rights away from you . concentrate on the flag . as long as your flag is flying , you have everything a democracy can provide . trump the con man .",[trump]
trumpers ’ statements are against the law . this is not unfamiliar territory for trump . he disregards the law . he rewrites the law . he and his goons are criminals against democracy .,[trump]
"typical elite , gaga has no understanding - whatsoever of anyone , outside of her hometown , of nyc . gaga is the antithesis of trump",[trump]
you charged taxpayers for a glass of water you drank at your own hotel .,[trump]
"and i did not vote for president obama . and i lived with less . i watched everything get divided along color lines , against biblical truth , and grew stronger in faith . i ’ ll survive a biden or a trump presidency . my family and church will prayerfully grow stronger .","[trump, biden]"
you ’ ve been president for almost years it ’ s your swamp dude .,[trump]
u should continue to wait for biden in an egyptian prison .,[biden]
i voted ! ! for biden ! biden harris 2020,"[biden, trump]"
she has a long middle finger . . . trump couldn ’ t miss it ! 💙,[trump]
"so funny , no one has to beg a dem to stand in line , they know what ' s at risk . . . more years of a trump shitshow .",[trump]
🚨 breaking 🚨 donald trump is a whiny little bitch .,[trump]
joe biden said he would raise your taxes,[biden]
"no . its how our government is supposed to be ran . individual state governments mean way more to you on a daily basis than what a single president would do . the president hurts your feelings , not your way of life . leave that to the state .",[trump]
trump ’ s people practicing law and order .,[trump]
you ’ re literally killing americans . fucking disgraceful .,[trump]
hahahahahahahahahahah you presided over the slowest economic recovery ever ! trying to take credit for trump ' s economy is ludacris .,[trump]
"because i enjoy being wrong , here ' s my map for tonight . biden wins popular vote by .",[biden]
lets gooo,[trump]
scotus justices seem about right !,[trump]
that the best you can do to defend your boy ? look at the video of biden skipping down a long staircase . trump could never do that .,"[trump, biden]"
the perfect respite from trump ! ! !,[trump]
". never say never ! . biden never said he would shut down the economy . . you will roll out a vaccine that doesn ’ t exist ? kind of like the health plan that doesn ’ t exist ? the current gop is ruining this country ! i used to be republican , and i ’ m sick at what i ’ m seeing !",[biden]
"dear . . could you please tell me how many on this list are indictable offenses , including any action that would be a crime on the way to commit these offenses ? espn ’ s . lists of trump ’ s cringeworthy moments",[trump]
"have you seen the rallies ? ? ? ? biden has nobody . nobody wants biden , nobody . his biggest help is the anti trump sentiment . nobody wants weezy either .","[trump, biden]"
important to remember at this particular moment . the real jews support . the fake jews support jim crow joe biden .,"[biden, trump]"
if trump wins tomorrow they are definitely getting deployed lmao,[trump]
more that half of y ’ all ass don ’ t know what ’ s going on y ’ all just going to vote against trump because your tv told you too that,[trump]
"trump under your watch , the food lines are miles long . you have killed more than americans . get out !",[trump]
"excuse me you are confused , we america did fine when obama and biden were in the charge . you are the one that destroyed our economy you are the one that let the coronovirus kill americans . the trump epidemic is what history will call it . america ' s worst nightmare","[biden, trump]"
this is a video from indiana,[trump]
lol there ’ s a trump rally scheduled in mtz this weekend . i wouldn ’ t expect anything less out of y ’ all,[trump]
yes ! it ’ s literally the only i ’ ve agreed with him on .,[trump]
way behind dufus,[trump]
this is trumps hateful attitude that says it ’ s ok . what happened to respectfully agree to disagree . trump is very dangerous to our democracy and freedom .,[trump]
"not sure about all trump supporters but whenever i see you , i throw up in my mouth",[trump]
"if the media , hollywood and all unions supported trump , you ' d know not to vote for him . nobody could take what he ' s taken and push on forward to save america .",[trump]
"nbc news / wsj - national poll ( change from last ) : biden (- ) trump ( n / c ) very steady race here as well , with biden up double digits . trump ' s job approval is - , so again he ' s polling lower than his approval - a problem for trump all year .","[biden, trump]"
this election is going to be even more unfair than normal ones . in a week there will be a lot of violence . everyone who has tried to help trump in the last years is guilty . and that includes the,[trump]
i have another biden laptop and the documents is looking for . how can i get them to you ?,[biden]
"\ another joe moment . trump to joe . \ "" \ "" why did not you do it ? \ "" \ "" on new ideas . joe should have responded . \ "" \ "" why are you not doing it ? \ "" \ "" he missed it . \ "" """,[trump]
look up ur info cus ur wrong bro,[trump]
imagine trump going to a rally and the nostalgia critic theme song plays as his opening,[trump]
vote trump and republican up and down your ballots,[trump]
"a complicit , sycophantic republican senate said the laws don ’ t apply to him . that he is above reproach .",[trump]
will you point out which ones had to go to the hospital with hypothermia / frost bite ? ? ? ?,[trump]
good morning to everyone except latinos for trump ! y ’ all can go fuck yourselves 😊,[trump]
see donald trump for example of being “ hinged ”,[trump]
because the republicans in congress sold us out and eliminated checks and valves . trump is a crooked con who hate mongers .,[trump]
we all knew that madam speaker would not let the trump administration do anything before the election fir the american people who really need the help,[trump]
you know what is true though ? trump ’ s crimes against americans ! here ’ s a list of,[trump]
that ’ s your own nickname ! !,[trump]
"how is it that trump supporters have absolutely no idea what communism and socialism are , yet they use those words all day every day . . . real americans for joe biden 2020 country over party",[trump]
"they let the trump host the show , they can have a seat in their glass house . fuck them lol",[trump]
did you watch the whole video and not the edited version ? the full video actually shows the biden supporter going into the lane of the truck . you liberals are just too ignorant to see the facts . it ' s hilarious . cnn blinders and fake news ! biden crime fami iy,[biden]
yep . when we vote his a*s out today !,[trump]
what a huge difference between ! wow go vote donald j trump ! !,[trump]
"nbc news / marist - florida poll ( change from last ) : biden (+ ) trump (- ) biden has retaken the lead on the rcp average in fl , leading by a half point . in the average , however , biden ' s lead is higher at points and trump has not led since april .","[biden, trump]"
trump built a wall that no amount of critical thinking can penetrate,[trump]
good ! ! !,[trump]
what ’ s your plan when we run out of fossil fuels ? figure that out genius .,[trump]
ivanka for the first female president !,[trump]
"biden will not do any of these things . and school prayer use already banned in public schools , as it should be",[biden]
"the fact trump has actively begged for texas to pay attention to biden ' s statements on fracking however could , could , mean that the trump campaign is nervous about it being too close to call i do know no r candidate has had to bring up the state for years so maybe i am wrong",[biden]
"as a washington outsider you seen fit to : separate kids from family & lose parents . fail to provide a tax cut , health insurance or build any infrastructure . mishandled a deadly virus which has sickened million and killed 2 5 0 k make us a global laughingstock . you are fired .",[trump]
looks like covid central . hope everyone stays safe,[trump]
this equals another vote for trump . happy i do not ( and now will not ) subscribe .,[trump]
maybe trump should not have messed up the post office,[trump]
keep the faith . focus on biden - harris victory . be alert to call out republican efforts to cheat .,[biden]
i commit to electing joe biden and then immediately working to remove him in .,[biden]
"when you are gone , we will ! ! ! ! !",[trump]
probably ag barr and trump ' s kids,[trump]
can ’ t wait to watch you melt down once trump wins re - election . maga 2020 landslide victory,[trump]
u look like ur voting for biden,[biden]
"go to create your own map , you will see a trump victory just using commonsense , you ’ ll feel great",[trump]
"the racism , misogyny , homophobia , xenophobia , etc . is alive and well in the white house . this is a dark time for all americans . someone needs to end this . barrett is a monster barrett isillegitimate trump is compromised trump collapse",[trump]
you haven ’ t done a damn thing ! you faked covid and left medical personnel to figure it out themselves . trump failed america biden harris 2020,[trump]
"who is writing this twitter for you ? i can tell it isn ’ t you , trump , because it contains words with more than two syllables .",[trump]
"how independents are voting is an assertion not a fact . what ’ s the source ? polls ? if the polls are right , biden will win . we know that . president kerry can tell you how accurate exit polls are .",[biden]
like you already haven ’ t,[trump]
we don ’ t care ! ! !,[trump]
as if we needed any more reasons to vote for him,[trump]
i ’ m scared for tonight honestly when the results are shown but let ’ s manifest biden winning this election,[biden]
more fake news her president trump . the lame liberal media doctored this footage to indicate something bad happening to joe with a gun . ridiculous . nobody has done more for sensible gun laws than you president trump sir .,[trump]
joe biden should be disqualified,[biden]
"i get that a lot of people are blaming trump , but let ’ s be honest . . . it ’ s not his job to schedule buses . but i think it ’ s fair to say that he does not hire all the best people . biden harris 2020",[trump]
i can tell just by looking at biden that he ' s fos . . .,[biden]
this man done fuck up the whole u.s.a and talking bout he beat covid - y ’ all cool with this what are y ’ all doing only ones that ’ s making money is the ultra rich but y ’ all want our vote but can ’ t help the ppl trump ran us to the ground,[trump]
you ' ll end on november 3 rd . pack your shit,[trump]
"the whole biden / harris team should all be living on planes until tuesday . tx , az , ms , nc , sc , fl , mi , wi , pa , ga , ia are all in play or need support .",[biden]
. we won ’ t have any people either .,[trump]
oh no worries trump already pocketed a ton of his campaign fund money . why do you think the campaign is broke 🤣 🤣 🤣 🤣,[trump]
lolololol good one ! trump ’ s vaccine is in the same place as his health care plan .,[trump]
buried news : the world has become safer under president trump . by jack hellner,[trump]
thank you for your sacrifices,[trump]
it absolutely moves me to tears that joe biden visited his sons grave on the most important day of his political career . a man that cares that deeply and feels that deeply is the kind of person we need in office to help heal this broken nation election day vote joe biden,[biden]
"on election day , trump ' s approval rating is lower than one - term jimmy carter ' s ⁦ ⁩",[trump]
what really showed me the truth about trump is he couldn ’ t denounce white supremacy because they are his base .,[trump]
"i guess we will see . if it ' s not a blowout for the dems i will be surprised . republican devotion to trump has decimated the party . as someone who believes we need viable opposition parties to check the power of one - party government , i am not happy that dems will control everything .",[trump]
"go worry about trump ’ s kids ruining the world , sasha obama is doing amazing sweetie",[trump]
"go worry about trump ’ s kids ruining the world , sasha obama is doing amazing sweetie",[trump]
he is a monster,[trump]
you can ’ t use that argument either because trump has shown more signs of dementia .,[trump]
lot of disgruntled former employees . . . maybe it ' s the employer ?,[trump]
"jay cutler threw another pick , even in retirement by endorsing trump . no wonder she left him .",[trump]
joe biden will babysit them for you .,[biden]
"i got my friends , family and neighbors to vote ! ! for biden harris 2020 🇺 🇸",[trump]
wtf we lock down already you clown heck is wrong with you and that 🐒 🧠 you have up there talking bout lock down dude,[trump]
"there was little cause for optimism in the 1 st place . polls showing biden with a double digit nationally have been all over the press . underneath them all , however , were the battleground state polls , where joe had small leads and trailed hrc #'s in some cases . caveat emptor",[biden]
if he did not do you a favor would you feel the same ?,[trump]
"tony perkins , when managing a senate campaign , worked with ku klux klan grand wizard david duke . but he ' s very angry that joe biden is getting a boost from lady gaga .",[biden]
man if trump ain ’ t tweet so much i wouldn ’ t have to see all these new twitters of old white folks being stupid,[trump]
"rasmussen : trump job approval drops five net points overnight , falling to - . this sudden drop comes after rasmussen showed trump ' s approval surging into the lower 5 0 s ( or every day ) in the days leading up to the election . . .",[trump]
i am focused on a thumping margin . i ’ m not alone . biden - harris,[biden]
way too risky to bet in florida against mcdonald trump . you would need to figure corruption factor in . kinda like playing poker against that mike postle guy at stones .,[trump]
"the third reason is not : state polls . as has been detailing , even if we see a sized polling error in , biden still wins mi / pa / az / fl / ga / wi / ne - . trump does not just need a polling error like - he needs one that makes look small in comparison .","[trump, biden]"
they both have . . . . eyebrows ?,[trump]
trump rallies kill 👇 🏻,[trump]
"while the karens are flocking to biden , trump has secured the vote of the dicks in this country .",[biden]
trump over + taking all bets 🤣 fee money,[trump]
go vote yall if you ’ re able to and you haven ’ t already ! it ’ s very crucial this year and your vote does count so please do it ! i know both candidates suck but trump needs to be removed from office,[trump]
"following you on il 14 and will be tracking counties ' returns . been reporting this race locally as citizen journalist for over a year . must disagree w / something you said , this race not referendum on president trump as says . she touts her legislation he signed .",[trump]
"“ as trump and abe talked about trade and north korea , trump ’ s palm beach , fla . , club billed the u.s. government for guest rooms , for food and wine and for the roses and other floral arrangements . ”",[trump]
because it ’ s fake news from a fake president ! trump failed america lock trump up fake president end the chaos vote against trump biden harris 2020 biden harris 2020 biden harris 2020 biden harris 2020 biden harris 2020 biden harris 2020 biden harris 2020 biden harris 2020 biden harris 2020,[trump]
"i all ready know this . thank you , president trump ! 4 more years",[trump]
funny thing about this gdp number too is that trump is gonna say something so stupid by saturday people will forget the number,[trump]
make sure you do too ! ! ! keep trump in & biden out ! ! maga 2020 maga 2020 landslide victory election 2020 election day,[trump]
"new florida polls : siena / nyt : biden , trump abc / washington post : trump , biden st . pete polls : biden , trump the hill / harrisx : biden , trump biden or trump could win by nationally and florida was always going to be - no matter who wins the state .","[biden, trump]"
you ’ re bought and paid for by big oil and russia .,[trump]
"i ’ m aware of this data - it is problematic & i ’ m no harris fanboy . i find her more punch line than policy , but just as i ’ ve done with administrations before , if biden wins , i ’ ll give them a chance & evaluate . the reality is that our opinion of “ results ” is what could differ .",[biden]
hunter biden just google the name,[biden]
"also , the shirt i made for tonight 🙌 🏽 this deplorable from illinois is ready kag maga 4 more years ♥️ 🇺 🇸",[trump]
and spreading the virus like johnny covidseed .,[trump]
everything trump says is bs and we should all care and vote .,[trump]
"i hope they check his luggage as they walk him out . no , trump , the artwork , the furniture are not yours .",[trump]
soft liberal commie dems think this is not melania,[trump]
"listening to experts is not their cup of tea , that ' s why they elected trump in the first place .",[trump]
no you did bet you used tax fraud to take away funds that would help these workers,[trump]
there is no pandemic . corona is a hoax . god bless the trump family .,[trump]
"so after biden is in , we will need to figure out how to eliminate these lies . anybody want to buy a bunch of media outlets ? think bloomberg might buy fox ?",[biden]
trump is killing his supporters again .,[trump]
i ’ m happy that she ’ s telling him how it is and that she doesn ’ t care if he ’ s her dad so she ’ s gonna put him in his place for posting something like that knowing what trump has done and will continue to do,[trump]
"voted for trump in , a week or two ago i voted straight blue ! ! i voted 2020",[trump]
"even though i have retweeted before , i have to say , they are part of the problem . they add to the hate filled political dialogue that is growing far to common in the u.s.. they tell you to vote for biden to restore civility , how about you start with yourselves .",[biden]
"\ thanks for \ "" \ "" saving and bringing back big football \ "" \ "" . these kids totally needed to catch this virus so the universities & networks could make more money while endangering the health of students / athletes & considering their health / lives as acceptable risks . \ "" """,[trump]
if biden gets texas . . . i think we can say that ’ s historic .,[biden]
i called this day months ago when trump and others were saying it was going to go away this is bad,[trump]
picture of trump molesting our flag ! lol,[trump]
"come on america , . really must go .",[trump]
"if trump wins , i am going to canada permanently ! 🇨 🇦 america will no longer be america anymore after more years of this bs",[trump]
now that ’ s a beautiful precious little supporter . 💗,[trump]
will he teach us how to cheat on our taxes ?,[trump]
"lol once , former , as in the past . . . you comprehend english right . . . biden is not my cup of tea but between him and pussy grabber",[biden]
i thought you would have a covid vaccine by election day ? biden harris 2020,[trump]
boom : + dead americans only could achieve this type of catastrophe . to keep it going - - vote trump else vote biden to save america rt !,[biden]
vote for trump ! !,[trump]
what do you think ? trump can ’ t even correctly color the us flag,[trump]
"it ’ s bozo , not bozo .",[trump]
biden is a leftist propaganda puppet !,[biden]
trump is fueling the pandemic .,[trump]
this is so great for america . . . all americans are in forever debt to the entire trump family . . . thank you . . . .,[trump]
"but you just blamed china . you didn ’ t blame the guy who decimated the the pandemic response team . you didn ’ t blame the guy who insulted scientists . you blame china . yes it started in china , but it propagated here because their is absolutely no leadership .",[trump]
one time i was at the same cookout as brett favre and he threw a football into the potato salad on purpose,[trump]
let me fix this ! my speech is made up stories and lies . only broadcast on . there ya go ! !,[trump]
behind meidastouch : how three brothers slam donald trump daily with razor - sharp viral videos,[trump]
". to rally supporters in kenosha just over state line from il 14 election eve at cst . ty . coincidentally kyle rittenhouse of antioch , il extradited to kenosha fri . update from on kyle & how to help . fight back 2 a",[trump]
vote trump to get your freedoms back !,[trump]
i can only hope that as of tomorrow : trump will have been re - elected ( in a landslide of epic proportions . send - me - money - now ( ! ) emails and texts will have ceased .,[trump]
trump is superman ! 🇺 🇸,[trump]
you ’ re the opposite of patriotic .,[trump]
so hard to determine which trump supporter is most ignorant . there is hope,[trump]
lies,[trump]
fox news national poll ( change from last ) : biden (- ) trump (+ ) biden leads trump by ( ! ) points with independents and gets slighly more crossover voters than trump . donald trump has a - net favorable rating . joe biden has a + net favorable rating . it ' s not .,"[trump, biden]"
stop attempting to use my fellow service members to make you look good ! draft dodger fake president lock trump up trump failed america vote blue to end the nightmare,[trump]
america needs the 1 st couple so bad . . . . we have a lot of healing to do as a nation . . . back to basics . . . hard work n honesty . . .,[trump]
just got back from voting . trump 💪 🇺 🇸 💪 🇺 🇸 💪 🇺 🇸,[trump]
christian “ prophetess ” : god told me all those early voters are supporting trump,[trump]
how is it that the gov does not have the authority to release these drugs to the general population ? and why is it that the media does not focus on this but rather spend an entire 2 4 hr news cycle on how dumb trump is ? the media has a huge role to play in the state of the nation,[trump]
this was sarcasm . mcdonald trump just talks trash . he has not done anything . his ignorant hate mongering followers believe every he repeats . we all know this .,[trump]
not only am i better off than yrs ago . . . i feel better off ! trump win red . . .,[trump]
you are losing your ass in texas,[trump]
don ’ t you have something to do ?,[trump]
i agree with this anger at people who do this but it ’ s true that this is much more the standpoint of center right anti - anti - trump people and slurcialists who like to defend trump against democrats .,[trump]
"the first screenshot is prob . of win hillary vs . trump in per ⁦ ⁩ . lots of ups and down , vs towards the end . the second screenshot is biden vs . trump . much more stable over time , with a steady rise and a vs today . . . but u still have to vote","[trump, biden]"
i am sure is working w / incl & others to make sure il 14 & il 06 well represented . maybe start w / catalina ? chair said thurs an eastern ia trump rally will also include from il 17 along w / dr of ia 02 .,[trump]
"she went through hours of testifying and the republicans had nothing . meanwhile , how many have died from covid under trump ’ s watch ? . . .",[trump]
it ' s not the dems you need to worry about it ' s trump . when he hears he has lost he many rob the treasury blind and run to one of his new friends in the middle east .,[trump]
wtf dude ? change your diaper .,[trump]
and killed americans .,[trump]
"siena / nyt - pennsylvania poll ( change from last ) : biden ( n / c ) trump (+ ) siena showing a steady race in pa , with biden up in the average . if pa goes to biden , it ' s over . if pa goes to trump , biden ' s path becomes pretty narrow .","[biden, trump]"
put your glasses on rudy that ' s trump,[trump]
like i don ’ t understand how any “ christian ” claims to vote for trump because of christian values . like what christian values does trump align with ? is it the sexual assault ? racism ? xenophobia ? that aligns with your christian values ? ? ? this is why ppl be denouncing christianity .,[trump]
how many rs voted for biden tho ?,[biden]
i just saw a paraplegic rolling around with a trump hat and flag . is that a side effect of brain damaging accidents ?,[trump]
"this is my problem w the left lol . we had candidates in the primary ( yang , pete , warren ) who were talking about structural reform from day , but then end up with biden who ' s only real policy is ' orange man bad must vote ' you dig your own grave",[biden]
vote for trump to save america 🇺 🇸,[trump]
you guys aware that that trump is using your music for propaganda ? i am sure that this is a copyright violation . chester stood for a lot of us who did not have a voice and so did you mike . i hate to see it misused for political gain .,[trump]
joe biden is a crook,[biden]
you know what prints shit is hunter biden with his laptop,[biden]
facebook favors the radical right,[trump]
central park,[trump]
donald trump has killed almost pennsylvanians with trump virus,[trump]
“ trump ' s gop worked harder to stop people from voting than they did to stop covid - from spreading ” say it louder,[trump]
"a biden landslide would be good . if it happens , savor trump ' s defeat and the setback of his fascism but we can not rest . we need to protest for a progressive platform because otherwise joe will not change shit , and the next trump will be even worse .","[biden, trump]"
you ’ re literally killing americans .,[trump]
is this the left ' s deplorable speech again ? hahahahaha,[trump]
made me chuckle . trump will ruin anything if given the chance .,[trump]
"indeed . trump says such ridiculous things , all you need to do is quote him .",[trump]
trump was like damn webster looks weird !,[trump]
"suburban women hate you . how do you not know this ? hate you , hate we all voted for biden . give up lol",[biden]
and trump supporters think the democrats are the violent ones ? you know it ’ s not just one side .,[trump]
"the thing is , even though you ’ re not supporting him , he ’ ll still respect u as a person and help you . trump on the other hand couldn ’ t give a fuck about democrats .",[trump]
right but what he say he i mean y ’ all so wrong for letting him play y ’ all for fools,[trump]
donnie i wish you would learn to read . the largest income tax increase was - then in went up to percent where it stayed until the early 1 9 6 0 s so you again,[trump]
"des moines register - iowa poll ( change from last ) : trump (+ ) biden (- ) again this has to be a sigh of relief for republicans in iowa , as this is the gold standard poll showing movement towards the gop since last month . trump up is a big number - was tied last month .","[trump, biden]"
biden not looking to hot right now,[biden]
at least 2 0 0 k more people .,[trump]
your death cult is drawing a lot of super spreading followers,[trump]
she is a comedian . she does these videos all the time to troll trump .,[trump]
"trump changes election night plans , cancels party at trump international : report",[trump]
trump virus deaths so far,[trump]
"i hope burns in hell for all his crimes . however , a few years in a ny state prison would be awesome .",[trump]
christians voting for trump are all brain washed freaks,[trump]
please pray your heart out for this country today . she deserves to be taken back to the people by the people . we ’ re almost there ! ! get out there and vote ! trump 2020 maga kag,[trump]
vote trump to save america !,[trump]
"qotd , why is biden hiding ?",[biden]
country steve at event ? corona is a hoax . good bless pres trump,[trump]
sdny is going to hold trump accountable,[trump]
"trump of course knows that the election ends on , but that the counting will continue until the votes are . . . counted . but he wants to setup supporters to want the counting stopped because mail - in votes will take a lot longer , and will be much better for biden .","[biden, trump]"
was a great year ! chilling this for ! we must win ! biden / harris,[biden]
bc he had to watch his brother drunkenly be president for years just to end up getting body slammed by trump in the primary debates,[trump]
how long will the hesitant trump voter stand in line to vote ?,[trump]
