trump vs biden : which candidate is racist ? ( comedian k - von helps you vote ! ) via,"[trump, biden]"
also majority of bets or majority of money ? what is average bet amount on trump vs biden ? what was the line when most bets were made ? etc etc .,[biden]
"troll 😆 . . . trump should have issued federal mandates - that ’ s precisely what a pandemic requires - a massive centralized uniform protect / distance / test / trace response . that ’ s what worked in countries where they successfully controlled it . he did the opposite , lied , downplayed it .",[trump]
up to avoidable deaths because of this fraud .,[trump]
"australia , germany , canada ? yeah exactly we are informed americans , we aren ’ t some confused and beleaguered population in ukraine or belarus who has never known democracy . . . and i ’ d start looking for a new line of work if i were you mr troll .",[trump]
^ because there will be an instant recount and arguments abt absentee ballots which will all in all just be trump whining that he lost but doin the most per usual,[trump]
there are plenty of trump shy voters . middle of the road americans who live and work amongst the woke . speaking up is hard and can land you in “ pc ” jail . yes they exist and yes they will vote heavy . these people aren ’ t voting for trump per se but against leftist idealogy .,[trump]
she was right about everything .,[trump]
"i drive from jordan ( all trump ) to edina ( all biden ) , nothing new . cities / suburbs will vote d and small town / rural will vote r .","[biden, trump]"
valley news is a liberal crappy news network this biden guy is a fricken whack job,[biden]
why trump has a better chance of winning pennsylvania than wisconsin or michigan,[trump]
seems more and more people are betting on a trump win . only explanation for this .,[trump]
go away bot . . . it seems very improbable that you have been able to tweet / retween ~ + times since joining in september of as a real person .,[trump]
we don ’ t want any happy endings for you . really . eww . 😬,[trump]
we love decent joe biden in our family ! ! !,[biden]
and trump is an ungodly super spreader in chief,[trump]
that damn mcconnell better be voted out ! he ’ s more evil than trump !,[trump]
i have family members just like trump . it was an abusive household . deplorable is right,[trump]
"translation : c ’ mon , please vote for me ? i need to bilk more money out of the fed .",[trump]
my vote is for the swamp .,[trump]
"\ exit polls suggest \ "" \ "" pretty good for biden \ "" \ "" and exit polls \ "" \ "" would seem pretty good for trump . \ "" \ "" according to . i will take that as it ' s going to end up being - . \ "" ""","[biden, trump]"
this is crazy ! trump supporters are nuts ! i am afraid for what will happen when trump loses the election . we need to be prepared .,[trump]
trump has weaponized masculinity as president . here ' s why it matters,[trump]
it ’ s like they don ’ t think there is a pandemic in our country .,[trump]
this guy has a long series of anti - biden screeds . ideological trumper or putinpuppet ?,[biden]
"joe biden is literally saying he wants to mandate masks nationwide . he also is promoting school closures and restrictions on business . so yes , someone on the left is saying that . . .",[biden]
this is america if biden wins . . . vote !,[biden]
"tell us more about why trump keeps stiffing local police forces for the security overtime his rallies cost , and why he calls our military ‘ losers and suckers ” while “ the marine ” does nothing but cower in the corner and lick trumps boots ( or whatever else he tells tyler to lick . . )",[trump]
"the xenophobic comment was taken out of context , that comment referred to trump ’ s broader immigration policy which is blatantly xenophobic . again , it ’ s all here , the numbers are what they are :",[trump]
"they already do that , it ' s called standards . it ' s why they did not print gullianis fake ass story or reprint trumps lies without comment",[trump]
obama : this simple ' minutes ' question was ' too tough ' for trump via,[trump]
"’ s to donald trump : yes , yes , that ’ s right . and bring back granny panties as well .",[trump]
"lol we missed all that this past summer under your leadership , you great big dork . fuck you keep counting",[trump]
the rest of y ’ all can have your lil fuhrer trump and leave us alone with our universal healthcare and poutine,[trump]
say … what ’ s biden doing in minnesota today ?,[biden]
. lies continue .,[trump]
. . . . and where ’ s your tax returns - please nigga . trump meltdown,[trump]
false and he did ! also hunter never received illegal money from anywhere and joe is an honest person . when he speaks he is not babbling like trump and lying . biden 2020 bitch ! !,[trump]
hospitals do not have great capacity and are being stretched to the limits .,[trump]
"best case scenario is that biden wins the popular vote but scotus hands it over to trump . delegitimize two branches of government at once , and the third will as well since pelosi will do nothing about it . max destabilization & radicalization .","[biden, trump]"
this one is mine . . .,[trump]
fuck donald trump,[trump]
like you or trump are experts on ‘ cool ’ 🤣 🐾,[trump]
"\ it just blows my mind the people who see this and think \ "" \ "" guess i have to vote for trump now . \ "" \ "" \ "" """,[trump]
"in a sea of swamp creatures , you ’ re one of the worst . 🖕 🏼 vote blue like your life depends on it vote them out",[trump]
it was hilarious . oy cars of biden supporters arrived . secret service told us they had the workers park in the lot so it looked like there were people there .,[biden]
"final npr electoral map : biden has the edge , but trump retains narrow path","[biden, trump]"
. . . covidcovidcovid ( this was yesterday . ),[trump]
can you imagine saturday night live if he wins ? just a constant weekly skit of biden talking to walls . its so sad to see what happened to him but it would be funny .,[biden]
we have a real leader here in the form of our democratic governor . i am proud of him for doing the right thing . he ' s not a pathetic trump groupie .,[trump]
president trump intends to nominate amy coney barrett to supreme court ( cbs news ),[trump]
"based on one single poll out of iowa , all the cbs talking heads on facethe nation have basically called the presidential race for trump . maybe don ’ t watch cbs on election night .",[trump]
ngl i feel like there ’ d be more protests and chaos from liberals if trump wins rather than from conservatives if biden wins,"[biden, trump]"
i love when we lose million jobs and then gain million back that you call that a giant win . double dumbass .,[trump]
i find it funny that the economist endorsed joe biden because i think that economist readers who voted for trump is a null set,"[biden, trump]"
i am . it ' s not an election on policy . it ' s about morality & integrity . its about track record . donald trump has lied more publicly in years than biden has in years . more people have been arrested in trump ' s campaign than bidens . trump has paid more to porn stars than biden .,"[biden, trump]"
what is so damn great about biden ' s character ?,[biden]
"that ' s nice , i did not vote for hunter biden . move along .",[biden]
still waiting for to release his taxes and a healthcare plan .,[trump]
you would . worthless,[trump]
"trump imo is a terrible person . i do not like him personally and i bet he ' d be a horrible dinner guest . with that said , his policy achievements are outstanding . record low minority unemployment before covid , peace deals , tax cuts , regulation reduction . its tough",[trump]
my wishlist today no more trumpno more trump no more trump,[trump]
"omg , she looks at trump like pence does , we ’ re doomed !",[trump]
"\ some \ "" \ "" black voices for trump \ "" \ "" and \ "" \ "" latinos for trump \ "" \ "" signs not claimed yet at overflow crowd for trump in roch roc hmm event .",[trump]
they did not need the same restrictions for biden . he could not draw over on his best day .,[biden]
"please put some attention on minnesota , i saw that the race is tightening . minnesota can ’ t go red this term . . . . i have children & grandchildren that doesn ’ t need trumps chaos in their lives . i ’ m scared to death this man will be reelected . god help us vote vote biden harris 2020",[trump]
i ’ m sad . no one did their own research before hitting the polls . kids went in voting for trump and the elderly and not so well off went in voting for trump . i ’ m so happy electoral college is a thing though to be honest that ’ s the only way this country has a shot .,[trump]
"worst place , worst time : trump faces virus spike in midwest",[trump]
this is a good example of how trump treats the american people .,[trump]
"another reason to vote for . listen to these fools talk . maxine waters doesn ’ t care if you shot someone the day before , what kind of crazy talk is this ? vote these yahoos out !",[trump]
hunter biden looks remarkably well for a year old drug addict .,[biden]
"\ my assignment tonight : gop party hqtrs . ballroom crowd capped at b / c of pandemic . but there are additional rooms & spaces for republican supporters to gather . state gop leaders \ "" \ "" very positive \ "" \ "" about trump ' s ability to win mn tonight . claim enthusiasm is off the charts .",[trump]
death threats because of trump rhetoric evilcombativepsychogod help us,[trump]
"the entire trump “ wealth ” is a lie , big fat fraud . they are bankrupt , his oval office position is the key to steal some more money . are we at all surprised ?",[trump]
". uses the stock market as his measure of economic success , but the best representation of the real u.s. economy is gross domestic product . trump has by far the lowest average u.s. gdp growth rate of any of the last seven u.s. presidents .",[trump]
i sont actually blame blue states for their terrible death rates . they did not know better at the time . same is true for trump or course .,[trump]
"i mean , obviously i hope you ’ re right , but trump still has a real chance for re - election , and i don ’ t think we can ignore that .",[trump]
"trump is endemic of societal ills that have plagued our nation since its inception - colonialism , exploitation , slavery , racism . trump is the last gasp of an oppressive white patriarchy . rarely is power given up willfully , apartheid in is a comparable .",[trump]
adam schiff calls for investigation based on new york times article discredited by anti - trump former fbi officials schiff for brains,[trump]
really ? how about the trump appointed us justice dept ? but i ’ m supposed to believe some random guy on the internet and his wacky rw fringe links ?,[trump]
we are talking about campaigning the last week of an election . trump getting the first week of covid wrong can be debated for sure but its clearly not what we were discussing . you do not see that ?,[trump]
trump supporters are ugly no 🧢,[trump]
i never said you have to vote for trump . a vote for biden is a vote against everything republicans stand for .,"[trump, biden]"
what happens if donald trump wins the us election ? - the times of london,[trump]
i have biden at - and i ' d hedge some if i could get trump + or better . the whole thing relies on pa basically where he ' s focusing his fuckery .,[biden]
covid cases are rising in the upper midwest ' cause of south dakota ' s narcissistic trump loving governor covid kristi noem inviting everyone to share the freedum ~ & covid ! there ' s still big indoor events planned ~ masks optional ! republican governors are covidiots,[trump]
ignore the problems that got him in and hope for january to end all problems that started with trumps election . “ back to your normal ” . and it will never happen in when they run stephen miller and the dems have moved so far right that they have lost more of their voters .,[trump]
"this just in : joe biden has a commanding lead in california , washington , oregon , new york , massachusetts , and illinois .",[biden]
remember to vote for joe biden today ( ꈍᴗꈍ ),[biden]
up to avoidable deaths because of this incompetent fraud .,[trump]
go trump ! vote against communism . 🙌 🏻 🇺 🇸 🇺 🇸 🇺 🇸,[trump]
again . stop claiming huge gains after things rebound a little out of the toilet . a gain after a loss is not a gain .,[trump]
so explain how this example represents a biden america ? only way you could possibly come to that conclusion is by watching fox news .,[biden]
you took away of our family members .,[trump]
also . . . covid 19,[trump]
i doubt they let biden get sworn in if he somehow wins,[biden]
"chinese patents , getting ~ patents in - months , one of those specifically being voting machines ? why have not we seen any metadata for the emails or texts ? those are easily provable . why did bub wait to talk about this when a biden inv was ongoing for an entire year ? seems sus",[biden]
thank you ! 🇺 🇸,[trump]
here ’ s trump announcing how they plan to steal the election .,[trump]
"covid killed over americans . it killed nearly , globally ( probably more since china numbers can not be trusted ) . stop blaming politicians for a global pandemic that does not care what political party you belong to .",[trump]
trump has screwed so much up it ’ s going to take him years to get things back to normal . then we will have to campaign again for biden or harris again,"[biden, trump]"
that is why i am voting for biden . he will help all of us to make america what it was yrs . ago .,[biden]
"when trump visited bemidji , there were cases in beltrami county and dead . they are now at cases with dead thanks to the republican super spreader event . good luck rochester !",[trump]
trump rally yesterday where we forbidden by the gov and ag . trump totally turned the tables on these children .,[trump]
live from minneapolis : end the trump horror show !,[trump]
really .,[trump]
so angry at trump . he is utterly dispicable !,[trump]
"if trump loses florida , he ’ ll be the only president * to lose both his home states . this is motivation enough .",[trump]
"if biden wins they will quietly dial down the cycle threshold and . . . . . . . . . . . . magic , covid disappears .",[biden]
this justice will be forever sullied by trump and the republican party of,[trump]
nope . crowd of cars all around me was honking in support of what she was saying . they were encouraged to use their horns instead of cheering . the trump supporters protesting nearby could be heard using air horns later . this wasn ’ t that .,[trump]
people with trump flags on their vehicles are showing up in my neighborhood,[trump]
i think the real question is how many people in the city who either have a biden sign or no sign because they are either embarrassed or affraid they will get vandalized but are voting trump .,"[biden, trump]"
"if biden wins , one thing will be yeoman ' s work . . . . . finding about all those executive orders and rule changes . . . . . . . and decide to keep , change , or get rid of . decrees",[biden]
you guys i ’ m literally obsessed with climate change 😍 😍 😍 😍 😍 😍 thank god biden wont end it i need this weather,[biden]
"covid covid covid covid 19 cases yesterday , deaths . people are dying you corrupt greedy imbeciles ! “ you can ’ t fix the economy if you don ’ t fix covid . ” j . biden .",[biden]
breaking : ups responds to disappearance of tucker carlson package ‘ damning ’ to biden,[biden]
"it very well might . there ' s already million votes in . but that being said , it needs to be done correctly . not quickly . this election especially .",[trump]
still doing the my soiled depends are suck to my crack dance i see .,[trump]
can anyone honestly see all the trump supporters out there dancing ? probably not because they are too angry and hateful for no reason .,[trump]
pennsylvania remains the state to watch as a tipping point . but it ' s unlikely for anything official tonight - but there might be signs ! heard tell that minnesota vote is down compared to other states - that might bode poorly for biden . but lots of time left to vote . vote mn,[biden]
what are you talking about ? no way could trump make it down the stairs or jog to the podium ? the contrast is remarkable,[trump]
gaga fxxked hunter . . . biden ! sick 🤮,[biden]
joe biden is one thing . . joe biden is reliable,[biden]
hey look everyone it ’ s sans painted on beard !,[trump]
"and trump will do the same . if he is winning tonight as he should . why did this even become a thing . when you win , you declare victory and take control . not really news .",[trump]
i remember seeing or reading something that estimated that trump was up by roughly this amount with voters expected to cast ballots in - person on election day but i can ’ t seem to find it .,[trump]
how many celebs do u think are voting for trump bc of bidens tax plan ? i ’ m gonna guess most,[trump]
"those stats are heartwrenching . how , as a nation , are we so split on what it takes to be honest & trustworthy ? btw ~ has , his kids or yet apologized to biden harris 2020 for the antics in tx ? or called for supporters to stop these dangerous tactics ?",[trump]
"when trump starts his own doomed network ( because everything trump touches ) , he ’ ll damage fox ’ s viewership . blue tsunami 2020",[trump]
"just read a story about how trump is turning tax - payer funded broadcasting into his own propaganda tv . my prayer to god : i won ’ t ask you for anything else all of , just please , please let joe biden win .",[biden]
to all the republicans voting for biden . . .,[biden]
person who received socialized medical care says what ?,[trump]
"president trump is helping people , good people , no matter what the colors ! he is help me as yellow skin asian . . . for my freedom and right ! 謝謝 🙏 川普總統 ！ maga & more years !",[trump]
how sad for sleepy joe . cars turned out for his rally in minnesota today . it was held at the minnesota state fair ground but could have been held in the dairy queen parking lot . we trump supporters out - numbered them by hundreds of people !,[trump]
"biden calls for amnesty for criminals in this country illegally , trump protects the territory and the laws of this country . the choice could not be clearer : the death of the united states overran by criminals who do not share our values , or a prosperous us shining bright","[biden, trump]"
she really wants trump to win for some reason .,[trump]
"and trump ? trump is a pillar of integrity and as honest as honest abe himself . . . he even pre pays his taxes ( no receipt 😆 ) . . . you know when obama was vetting joe for vp joe was known as being one of the cleanest guys in washington right ? he ’ s not perfect , but he ’ s a good man .",[trump]
no trump loser . . . he no win .,[trump]
of our family members will be missing from our thanksgiving tables because of trump ’ s criminal negligence . . . 😢 .,[trump]
great sign for trump,[trump]
"that is exactly what many of them think will happen . i think there are leftists who decided to vote biden who are not dumb , but those who enthusiastically did are .",[biden]
he wants to take up arms if trump wins,[trump]
"bringing more covid to mn , never forget how republicans acted during this pandemic .",[trump]
"regarding covid ? it does not matter who would have been president , biden nor trump could have completely stopped a pandemic . to put all blame on trump is ridiculous , to think biden would have done better and to force more lockdowns is also ridiculous .","[trump, biden]"
i like how i get ridiculed for not voting for biden but i don ’ t get ridiculed for not voting for trump lmfao both candidates are 🗑 vote gold,"[biden, trump]"
you are rich and white . of course you ' d be for trump . but you do not know shit about the average person .,[trump]
"hope not , a biden win is worst - case scenario . ideally he wins popular but scotus hands it to trump . max destabilization , anyone who believes in liberal go vote ethic will be radicalized .","[biden, trump]"
news was wrong again . trump supporter wasn ' t the attacker . it was biden supporters swerving into them . i know to never take the bait right away . they got me for a moment this time .,"[trump, biden]"
"\ joe biden releases his \ "" \ "" never underestimate the american people \ "" \ "" ad via never underestimate the american people united we stand vote biden harris for our kids vote biden harris by a landslide \ "" """,[biden]
you took away 2 3 0 k of our family members .,[trump]
rumblings out there that dems / c / i / a have a stealth program to alter votes and will use in swing states ? ? makes sense though that biden said they have the best voter fraud system in place doesn ’ t it ? or that pelosi encouraged biden to not concede ? dark to light freedom at stake,[biden]
"his tweets are his presidential library , louis . probably the most important record of his presidency .",[trump]
christina supports trump . i used to watch her videos but if you look at her following on instagram she follows tons of maga accounts,[trump]
meanwhile trump has been pointing to the great outdoors act as evidence he cares about the environment . he does not .,[trump]
holy crap . now the senate has verified the evidence against the bidens . will the dnc step in and demand biden step down ?,[biden]
i ’ m in agreement that trump has no influence on what is going on in minneapolis . look up in the comment thread we are in . a women commented about voting for trump under this thread as if trump gives a shit or will do anything about crime in minneapolis .,[trump]
i really wish it was bernie sanders and not joe biden 😩,[biden]
everyone needs to listen to this . the right and the left need to unite and demand biden remove himself from the ticket today .,[biden]
shapiro : blaming trump for covid is dems ' anti - fact religion,[trump]
"haha , biden finally actually doing something . . . so strange to see a cave man out on the campaign trail ! trump 2020 landslide mag asota minnesota",[biden]
hunter biden has wrapped it in envelopes for safe keeping,[biden]
i smell desperation .,[trump]
its no trump november,[trump]
i love watching jr lose his shit as the media stops buying the trump line of crap .,[trump]
melania trump ’ s father became a u.s. citizen despite having a criminal record via,[trump]
"mine too , even implored to his trump loving mother to not vote for trump .",[trump]
"dummy dummy , you ’ re not going to be re - elected .",[trump]
"this wasn ' t waiting for him early . this was after the event . the bus company that was supposed to come never got paid , just like everything else the campaign does - they do not pay their bills .",[trump]
good . they deserve a taste of how things work under trump and how little he cares about them .,[trump]
i think you mean gi - na,[trump]
"could and other news outlets stop comparing biden to clinton ? they are not going to look the same , because there ' s not a statistically significant preventative of voters voting against biden because of his genitals . election 2020 biden harris 2020 2020 elections",[biden]
are you going to apologize to the members of the biden / harris campaign whose lives were endangered in tx by you supporters ? are you going to speak out against this behavior publically ? this was not pro life behavior .,"[biden, trump]"
lots of facts here bub . . . but yeah keep your trump blinders on .,[trump]
"in case you ’ re wondering how a drive - in rally works , in addition to the sound system , people can listen to biden ’ s speech on their radios .",[biden]
no . the election will be much closer then the polls show imo . the idea of a biden blow out seems impossible . there is current leftwing riots and now verified information that biden took foreign cash has to tighten this race . its all about turnout in swing states now .,[biden]
lying is a certainty with politicians . biden can not even keep his lies straight from day to day . your still voting for him ! lies . just do not matter in politics,[biden]
nice try bot,[trump]
don ’ t worry . i ’ m sure trump will call putin and thank him for being such a wonderful man .,[trump]
"he should offer the pardon , but then after trump concedes just stop accepting his phone calls .",[trump]
officer arik matson waseca pd attending rally in rochester ! matson strong back the blue 🇺 🇸 🇺 🇸 🇺 🇸,[trump]
"i never said i hated trump . thanks for putting words into my mouth . just pointing out what i observed . you have a wonderful , wonderful day .",[trump]
guess you weren ’ t paying much attention during the debate,[trump]
"trump election violence is already occurring , and has been for some time . but sure .",[trump]
"well , screwed up the pandemic response , too , but the republicans do not seem to be leaping to the rescue of all the people out of work .",[trump]
"pete , , and rozy , , campbell voted in virginia with their two children in tow . they ’ re trump supporters . “ i like the guy more and more , because the establishment guys don ’ t like him , ” said pete , a mining electrician who shared lots of erudite thoughts .",[trump]
also do you think that trump should apologize like you thought obama needed to ?,[trump]
"voted about a month ago with a mail - in ballot , just because trump told me not to .",[trump]
"why would anyone be surprised that the hillbilly hick , favre , would be a trump supporter ?",[trump]
biden / harris . blue down the ballot,[biden]
icymi : new emails reveal biden knew about burisma / yr old granny votes trump / devin nunes / tony b,[biden]
"breaking : ‘ anonymous ’ author is cnn contributor , google employee , biden supporter",[biden]
click on the photo . never forget how deserted her constituents in the name of a false freedom ~ stumping for the despicable trump ~ as sd rose to near the top in increasing covid cases / deaths per capita ~ all for her own political goals . covid kristi,[trump]
ugh do you need to let the american people know about you bm .,[trump]
so what do they have on you ? the truth always comes out . . . . .,[trump]
the central park were found guilty and your proof that trump is a racist is that he believed the verdict ? what kind of stupidity is that ?,[trump]
omahastranded is now trending . joe biden won ’ t leave people out in the cold ! biden harris 2020 to end this nightmare,[biden]
trumps expels lies and covid - molecules during multi - state hate blitz .,[trump]
of our family members will be missing from our thanksgiving tables because of trump ’ s criminal negligence . . . 😢 .,[trump]
every time james clapper was asked under oath he said there was no indication of collusion between trump and russia .,[trump]
"i am shocked you guys are actually holding the line . is the plan to simply demand biden step down after the election so he never gets sworn in ? it might be the best solution . personally , i ' d give harris the ticket right now .",[biden]
donald trump fuckin loves pickled fish in lye . it goes so well with his well done steak and big mac,[trump]
that ’ s right . in some cases ( iowa ) they have sued in democratic heavy counties and ignored the exact same rule change in other more conservative counties . already said they ’ d sue to stop counting tonight “ if trump is ahead ” . . . count every vote,[trump]
trump officials end gray wolf protections across most of u.s.,[trump]
why ⁦ ⁩ ⁦ ⁩ ⁦ ⁩ ⁦ ⁩ ⁦ ⁩ refused condemn their armed supporters ⁦ ⁩ proud policy ? biden team cancels texas event after highway ‘ ambush ’ by maga cavalry,[biden]
of our family members will be missing from our thanksgiving tables because of trump ’ s criminal negligence . . . 😢 .,[trump]
it wasn ’ t just egregiously slow or non existent ( which it was ) . trump actually made things worse w / his lies & distortions at a time when a public health emergency necessitated the quick and accurate dissemination of life saving info ( re : woodward interview ) . he lies ab everything .,[trump]
"biden , trump to hold dueling rallies in minnesota",[biden]
there needs to be a reckoning for the people who remained silent and enabled these crimes and disgraces to occur - this includes multiple prosecutions for hatch act violations other potential legal investigations .,[trump]
i just left biden ' s rally in st paul minnesota and he only had cars there . there was about of us trump supporters waving flags and banners,"[biden, trump]"
"it starts at the state level . fight for ranked voting . if we had it , you could vote for your number choice ( green party ) and pick biden 2 nd . check it out ! more people would vote 3 rd party and maybe we could actually get a 3 rd party candidate elected !",[biden]
who quotes that ? you just put it on quotes ? who ?,[trump]
no no noooo trump bros we got cocky nooooo,[trump]
"haley hagen , , is a pre - k teacher . she voted for biden in hibbing . “ we have to get the hate out . there has never been such a divisive president who spurred such division . ”",[biden]
"well to be fair this isn ’ t , the polls back then actually showed trump had a very real shot but ppl ignored them . it ’ s much worse for trump this time . also people have had yrs to figure out who this guy trump really is .",[trump]
". the pedophile bullshit ? trump is the only one with active sexual assault allegations , some from women who were under age at the time . . hb is not joe biden . why the fuck do you guys keep using hbs actions against joe ? joe is not hb nor his keeper , stfu with the comparison",[biden]
he can ’ t remember his own children ’ s names,[trump]
please let biden win mn,[biden]
trump has elevated being a bully . dump trump day nov 3,[trump]
fake news ! ! 🤣 😂,[trump]
isn ’ t this one of biden ’ s gun platform objectives ? more background checks ? ?,[biden]
"i read a lot , including eu based news , but thanks . bottom line , if u believe trump is fit 4 office idk what 2 tell u . i ’ ve known ab this guy since i was a kid . he was laughed out of the mets ’ boardroom w / his hokey financing & fake buyers group . nfl rejected him bc of his racist past",[trump]
"give em airtime , free add for trump !",[trump]
dear - this is why people support a trump crimes commission started in the biden admin - this blatant corruption from trump needs to be rooted out across the federal government and appropriate punishments administered . hatch act emolument s etc . . .,[biden]
7 th district voters choosing between ag clout and president trump,[trump]
"to be fair , being delusional is a prerequisite to work in the trump administration .",[trump]
there were only cars at the biden rally in st paul today . we trump supporters was strong . minnesota red .,"[trump, biden]"
lmao trump should ’ ve been aborted,[trump]
i disagree with trump ’ s view of the economy 🙋 🏼 ‍ ♀️,[trump]
"mike lindell , the my pillow guy , talks about his political aspirations , masks and medicine as supportive crowd waiting to see president trump cheers . trump in roch roch mn",[trump]
thank you for standing with the police ! the cops on the frontlines love you and you make again safe again ! 🇺 🇸 back the blue law and order,[trump]
this is what i found on the hunter biden laptop i got while trick or treating,[biden]
"“ they took our space over there , ” biden organizer cyndy martin , , said in downtiwn grand rapids . “ they think they won the war , but we won it . ”",[biden]
is this the same crowd from which many had to be hospitalized do to hypothermia ?,[trump]
and you are making assumptions without verifiable proof while you ignore trump ' s flagrant abuses . i gotta get back to work man . i have agreed we should look into biden but that nothing has been verified as of yet . own your guy ' s bullshit too .,[biden]
i don ’ t think there are enough racists of any gender who oppose affordable housing for upwardly mobile working minorities to get you elected there bub . get out of our house !,[trump]
team trump is trying to raise money from the lemmings .,[trump]
"i bet your autocorrect tried to change negron to sometching else , didn ’ t it ? ?",[trump]
of our family members will be missing from our thanksgiving tables because of trump ’ s criminal negligence . . . 😢 .,[trump]
thanks for the hysterical self - own ! 😂 🤣 trump is a loser trump is a national disgrace trump is a national security threat,[trump]
"i ' d rather be jill biden , even if we had in our savings account .",[biden]
that ’ s too bad,[trump]
i should add that i am an anarcho - bidenist,[trump]
this was just the other day . trump lies americans die,[trump]
when he was in vegas awhile back he went . without a mask,[trump]
"regardless of what the votes say , sometime on nov . trump is going to claim he won . he will try to circumvent the will of the people and push the decision to the supreme court . this enablers have never let up and i do not anticipate they will on election day .",[trump]
this the growth chart you should be concentrating on .,[trump]
"democrats , through their vicious treatment of good people like nicholas sandman and bret kavanaugh , immoral delays of covid relief , utter gullibility of every hoax smearing trump or supporters as evil or racist lead me to the conclusion that you should never have political power .",[trump]
"soooo many people that you do not know . or , claim you do not know .",[trump]
very nice ! great success !,[trump]
the sooner these rappers realize that trump will do nothing for the black community the sooner they stop wasting their time .,[trump]
according to campaign ’ s event map it looks like biden rally will be at mndot parking lot in roseville .,[biden]
"huh , thought you punted on the mental decline bs and moved onto the hunter bs after the biden shined in the debates . it ' s so hard to keep track of the various republican lies , even for lying republicans .",[biden]
i got caught in a trump car parade and got cut off and yelled at because of my blm sticker and i ’ m genuinely terrified for my family 🙃 multiple had “ calm before the storm ” plastered all over their cars . . . wtf does that mean ? what ’ s this weird cult planning ? 🙃,[trump]
"that ’ s the facts , we all know biden is the puppet for the socialists",[biden]
"trump , biden cede stage to voters for election day verdict","[biden, trump]"
please help call out trump bullshit .,[trump]
"clearly never said anything close to that . nor did i even suggest it . again , you are making up new arguments and ignoring the facts that matter . how many donald trump associates have been arrested and charged for various illegal acts in the last years . . . but hunter biden though !","[trump, biden]"
did he actually post the “ dance ” where he ’ s trying to dislodge the stuck - on turd in his depends ? ?,[trump]
also biden was aware of what exactly ? there was no crime to begin with ! ! ! 😂 . . . that ’ s what national intelligence and the fbi determined . . . but yeah you expect me to believe the word of rudy and a gaggle of russian trolls on a bongino thread ? puhlease .,[biden]
news alert : biden just called people from minnesota ugly . i am certain that message will be a winning one !,[biden]
"biden was on the brink of selling his own home to help pay for his son ’ s cancer treatment ( obama offered to help pay ) . trump sold his soul for money , porn stars , and power . i think we know who the clear choice is . biden harris 2020","[biden, trump]"
leave it up to trump supporters to literally misspell their own viral hashtag 😂,[trump]
cops keep giving all the speeding tickets to those who are speeding !,[trump]
"final npr electoral map : biden has the edge , but trump retains narrow path",[biden]
i wonder if there ’ s a contingency of biden supporters harassing trump supporters at his rally,"[biden, trump]"
get ready for this to be gone . . . trump is going to make getting health insurance harder than walking the dog in a blizzard .,[trump]
i really don ’ t care . do u ?,[trump]
"damn , these people go all out for trump 🤣 lol",[trump]
money is leaning hard that trump wins . wow !,[trump]
remember when biden or harris asked the rioters to settle down ? democrats love violence love their kkk roots . love their race based hatred .,[biden]
