find your spine & other parts and tell that to trump,[trump]
"still misrepresenting this . . . . that ’ s a whopping up from where it was , before you completely botched the covid pandemic . and sadly , as joe biden and many know , the real economy won ’ t recover until the virus is under control .","[biden, trump]"
getting trump out . . . he ' s a national security threat . . .,[trump]
"maybe it is . frankly i think trump lost a good opportunity to motivate his base by letting it go to the election . i ’ d have been content if they waited , however it turned out .",[trump]
agreed . corona and racism could be the only factors for his loss . biden can ’ t defeat him,[biden]
give me a break clown . . .,[trump]
"in his next term , trump will take the airlines back from the pilots . we ’ ll be able to by plane tickets cheap . but life insurance policies will exclude “ death in a plane crash ” .",[trump]
"the trump administration ’ s efforts to suppress votes amid a global pandemic fueled by their disregard for human life will not be tolerated in the birthplace of american democracy , ” facing gap in pennsylvania , trump camp tries to make voting harder",[trump]
this is real & deadly — even if you survive having covid19 there is a long road to recovery . trump knows this but he still minimizes the danger . trump doesn ’ t care for the american public - he just wants us to pay all his bills & let him divert government money into his pocket !,[trump]
when we vote this year | joe biden for president via,[biden]
". had no problem with political banishment within black families for decades . now that liberal intolerance has afflicted white families , it ' s worthy of lament . democrats are racist",[trump]
"evil , prideful , insufferable ! ! ! let ’ s show them , america ! trump ❤️",[trump]
creepy uncle beijing joe biden getting called out for his corruption at his own rally 😁 😁 😁,[biden]
"i don ’ t support racists . please enlighten me . he called ms - rapist , not mexicans . joe biden with all his “ biden crime bills ” are the true racists plus he ’ s a pedo","[trump, biden]"
being a bigger loser than trump,[trump]
"plenty of people came out with more money 😭 that don ’ t mean trump needs to be elected , but i ain ’ t gonna go hard , it ’ s you political beliefs you have that right",[trump]
"donald trump jr . isn ’ t either , but the media has been up his ass for years . they need to hold hunter to the same standard .",[trump]
two words : joe biden,[biden]
please help ! i doubt that anyone will see this but my husband came downstairs this morning and said that we need to prepare for a biden presidency ! he said it ' s trump ' s fault for running a terrible campaign and his rallies are much smaller than . i am so depressed !,[biden]
"trump cares not for his supporters , let alone americans more generally vote",[trump]
jack the wizard is a clown ! ! kick his ass cruz ! ! stand up for america ! !,[trump]
trump nixed nuke deal & reverts to sanctions . trurkish bank scheme funnels $$ $ to iran . us atty wants to press charges on turkish bank . erdowan meetstrump ask to intervene & get good settlement . barr tells atty back off . atty says no . months later barr fires him . obstruction yes .,[trump]
trump nixed nuke deal & reverts to sanctions . trurkish bank scheme funnels $$ $ to iran . us atty wants to press charges on turkish bank . erdowan meetstrump ask to intervene & get good settlement . barr tells atty back off . atty says no . months later barr fires him . obstruction yes .,[trump]
"eh , if trump wins overall he ’ s probably doing well enough in ga that perdue goes through without a runoff . and rs also only need for a majority . more likely they have that before a ga runoff regardless of its outcome",[trump]
it really is like a cult . i ’ ve watched my entire family succumb to trump . his debased moral behavior is not only encouraged by them but emulated . makes me sick .,[trump]
fox news should leave with trump,[trump]
yes ! ! ! biden / harris for the home run ! ! ! 😁,[biden]
"relax greg , biden will expand obamacare and get you the mental health assistance you need .",[biden]
"making final arguments before the election , president trump asserted the u.s. was shaking off the pandemic . meanwhile , biden went astray on trade as he assailed the president ’ s record on china .",[biden]
"modeling from analytics firm hawkfish says trump may look as if he ' s on track to cross electoral votes and approach a - victory . but in the end biden could win by as much as - , or a more modest - , once all mail - in ballots are counted .","[biden, trump]"
biden & his family are corrupt . 🙄 so you ’ re ridin with corrupt biden !,[biden]
opinion | joe biden loves his son . we should all be so lucky . - the washington post,[biden]
"your daily election update : five days out , florida the focus for trump , biden ; wisconsin gop says hackers stole ; and a flurry of supreme court decisions .","[trump, biden]"
ruth bader ginsburg ! “ my most fervent wish is that i will not be replaced until a new president is installed . ” 🤬,[trump]
do you have any proof ? anything at all ?,[trump]
beautifully said ! trump 4 ever ! !,[trump]
yeah ! ! ! !,[trump]
these yt men at work wanna talk that trump shit and i ain ’ t smoke on my lunch break . smh they gotta tread lightly,[trump]
yal voting for biden and biden is a mf pedophile 🚮 trump 2020,[biden]
freezer trucks !,[trump]
hes not supporting trump but you got the second half right,[trump]
biden thinks about the people of wisconsin and trump and his campaign thinks of themselves . this right here tells you everything . so much to read in his response . biden harris 2020,"[trump, biden]"
someone else trying to be relevant . they have found siding with trump puts them in the spotlight . any publicity is good publicity . let them get their mins . i already voted for biden harris 2020 and i ’ m sure others will not change a vote because of him .,[trump]
trump says “ it is what it is . ” joe biden says “ because he is who he is . ” - truer words have never been spoken .,"[trump, biden]"
"america ' s democracy always was an illusion and trump basically unveiled the mask of illusion . in a way , democracy has been frankenstein ' s monster .",[trump]
more lies to kick off your sunday . have a great super - spreading day . what an unholy mess you ’ ll leave this country in after tuesday .,[trump]
"that ’ s just too much for me . he ’ s simply the preferable candidate based on policy . the fact that it ’ s not a close choice for me is on biden mostly for running left and being , generally , a crazy old man .",[biden]
"bigger picture , biden will win virginia by a larger % margin , perhaps much larger , than northam in , and that will precipitate biden staking out a lead before imo , and probably by or even earlier . i realize the early vote dumps are a distinction from the usual .",[biden]
"not to worry , it will re - emerge after trump wins .",[trump]
trump should be praying he loses . his best possible future is a nice safe prison cell .,[trump]
new story on npr : coronavirus is a key campaign issue : what ' s joe biden ' s plan ?,[biden]
trump claims to love america but plainly doesn ’ t give a damn about people . i want a president with a functional emotional center . joe biden 2020,[trump]
vote if you want democracy biden is the only choice,[biden]
i thought / i think it might be down to of trump attending,[trump]
do not get complacent ! ! i heard something this am about trump not booking an election celebration & has taken down ads . could this be a ploy to try to get dems to stay home on ? he does not do much without some selfish motive . i do not trust him .,[trump]
cartoon : trump ' s last push for votes,[trump]
"too ? trump never called the kkk fine people , let ’ s get that straight .",[trump]
"keep dreaming , lol . the media will not change i am afraid .",[trump]
virus has surged twice on your watch so . . . . . .,[trump]
harris doesn ’ t care that she ’ s a placeholder just like biden . . . no souls,[biden]
do you understand what this means ? it will be a crime to stand on biblical principles in hiring etc . joe biden is not just a nice ole guy who wont tweet as crazy . his policies are evil and devastating .,[biden]
just days more,[trump]
"we paid more than , for each of the holes of golf that trump played in the last years . he cut taxes on the rich and corps , while squandering trillions and adding trillion of national debt . and that ’ s before the of “ hair ” related tax deductions he claimed .",[trump]
"go find something new , grifter ! the trump family is a national embarrassment .",[trump]
"this stuff will be at an all time high in the upcoming days / weeks , thanks to trump ’ s irresponsible rhetoric",[trump]
i listened to episode today . question : assuming the election descends into one of the nightmare scenarios ; are the down ballot results subject to the same contortions as trump / biden ?,"[biden, trump]"
why did this show up when im looking for cam sutton news,[trump]
"oh you mean the non - scandal . the one that fox news and the wsj would not even pick up . the one where they want us to believe that some pronoun means biden . where was that in the last four years ? why now ? but i will tell you what , i refuse to vote for biden ' s son .","[biden, trump]"
"some of my friends who have a very large , conservative social media presence , are being censored like you can ’ t believe . can you imagine what would happen if a biden admin turns the dept . of justice , irs , etc . , against conservatives in tandem with the media ?",[biden]
if only trump ' s travel ban applied to his covid filled rallies . . .,[trump]
trevor lawrence the goat ? lol if clemson loses trump may lose sc this election lol . this is wild .,[trump]
the stand is a more accurate portrayal of the election . trump is more like flagg than stillson . his devout followers are a cult that will do anything for there precious leader . it is horrifying to have this man in power and the thought of more years chills my bones,[trump]
"day out , the fight over pennsylvania heats up , while biden makes play for ohio . get the latest headlines , photos and more from election ' s final sprint .",[biden]
the other midnight voting town the results were very different . trump biden still worried .,[biden]
"impossible . no way . without pa and fla , biden does not win . same with trump .","[biden, trump]"
"my hand to god , i just saw somebody on my neighborhood listserve asking for trump / pence yard signs . she ’ s a psychiatrist . maybe it ’ s for an exhibit on narcissistic personality disorder ?",[trump]
maybe it ’ s time you ” find something new ” ? lawyer up buttercup,[trump]
"\ this \ "" \ "" trump \ "" \ "" vs \ "" \ "" biden \ "" \ "" fridge quiz is actually hard .","[trump, biden]"
"we need a leader who cares for america & americans , actually cares for how we live our lives - not a twitter leader focused on himself & his “ numbers ” . someone with empathy & concern for the pain americans have endured the last four years . a leader with a plan - we need biden !",[biden]
we have the worlds worst covid outbreak and a cratering economy . country is on the wrong track . you are trying to suppress our votes . time for a big change,[trump]
middle finger out the window to these trump trucks ‼️ ‼️,[trump]
like joe biden ?,[biden]
"if you have an absentee ballot , wear two masks and deliver it in person ! if your absentee ballot didn ’ t come , double - mask and vote in person . vote vote them out vote blue to save america . don ’ t let them steal the election !",[trump]
as the senate race and the potus numbers moved the exact amount ( perdue outrunning trump by a net of ) could be the sample is a bit more suburb heavy . meanwhile marquette is unchanged from last time - biden by in wi,"[biden, trump]"
but it ' s true simply because is on the ballot .,[trump]
par for a trump course .,[trump]
white car messed with the wrong texan and got their a s s whooped,[trump]
if you think biden is on your side than your the exact reason they do what they do . it works on sheep and people who blindly follow . did you know that the crime bill that mass incarcerated black males was written by biden who said he doesn ’ t want his kids in a racial jungle ?,[biden]
what a load of bollocks !,[trump]
fuck donald trump ! ! !,[trump]
lord help us . we need change . we need biden . go vote !,[biden]
vote them out trump injects more election chaos by claiming you can change your vote to him after you ’ ve already voted – raw story,[trump]
biden outdid trump debate version,"[trump, biden]"
"we are voting , but not for you .",[trump]
k so you have no answer . if your mom did not find a used condom you would not be here today . have a great life .,[trump]
"i do not recall ever seeing this many endorsements from the right for the other side . generals , former employees , former nat ’ l security officials from rep admins , mccain and romney staffers ( over ! ) does this not give people planning to vote for trump pause ? vote vote him out",[trump]
opinion | trump just made biden ’ s closing argument for him - the washington post,"[biden, trump]"
trump supporters tearing up monument avenue / firing off rounds . . . smh bunch of thugs,[trump]
did a cloud of flies circle trump ? the fly,[trump]
"yet again , an utter load of bollocks !",[trump]
trump rally - you might get covid but you won ’ t get a ride back to your car . deadbeat trump,[trump]
"the truth about you is a fraud on the people ? right . . . . don ’ t take us for idiots . well , most of us not wearing a silly red hat at least .",[trump]
it bounced a “ yuge ” on its way back from the very bottom . . . .,[trump]
it seems like the trump campaign is falling apart . just last night there was this hack and stranding rally supporters because the bus company wasn ' t paid .,[trump]
"is your hatred for donald trump so strong that you ’ re willing to overlook all of joe biden ’ s corruption , physical limitations and bad judgement . are you completely blinded by your hatred ?","[biden, trump]"
"is your hatred for donald trump so strong that you ’ re willing to overlook all of joe biden ’ s corruption , physical limitations and bad judgement . are you completely blinded by your hatred ?","[biden, trump]"
jealous of the attention a pandemic gets .,[trump]
want to have 4 mote years ? tell our nation that you will do everything you can to stop agenda . pardon julian assange . pardon snowden . done deal,[trump]
"trump defaulted on in bank loans , new report shows via trump was told that the location of the trump hotel in chicago was a bad decision . as usual trump never listens , and he loses other people ' s money . why would a bank loan a loser money ?",[trump]
"this woman has been a piece of work — the wife of a sc justice , she ’ s a lobbyist on capital hill — conflict of interest there ! with his sexual harassment history , thomas shouldn ’ t be a justice ! justice thomas ' wife boosts unsupported claims against biden",[biden]
it ’ s already in the trump offshore accounts — they ’ re grifters but will need an income when they flee prosecution . . . . .,[trump]
"despite his endorsement , the campaign is looking more and more like a movie . enthusiasm bottomed out . h / t election 2020 fake news media",[trump]
bobulinski alleges joe biden was involved in hunter ' s foreign dealings via will someone please tell these fools that hunter biden is not running for president ! bobulinski is just another pawn to be used and cast aside like a used cond . . . !,[biden]
it is so important that we not only vote for president trump but that we vote straight republican on the ballot . we need to flip seats in the house and senate to red !,[trump]
biden thinks the cure - all for covid is just getting trump out of office . other than that,"[trump, biden]"
we ❤️ you !,[trump]
"but you didn ’ t , so bye bye don !",[trump]
gdp was garbage compare to past performances ! your gdp average is much lower in your first years !,[trump]
"a closer look at melania trump and jill biden , the impact of mail - in voting , whether undecided voters even exist and so much more .","[trump, biden]"
eminem signals biden support as campaign releases ‘ lose yourself ’ election ad . via,[biden]
"newspapers can not anoint a salad with oil let alone a president . ignore them , the nyt is doomed !",[trump]
media still struggle with reporting of trump,[trump]
"i ’ d agree with you if the media only applied the same standard to every unsourced story about trump . this story is sourced , with physical evidence and corroboration from multiple sources ( one who has held a ts security clearance ) .",[trump]
"i ’ d agree with you if the media only applied the same standard to every unsourced story about trump . this story is sourced , with physical evidence and corroboration from multiple sources ( one who has held a ts security clearance ) .",[trump]
sending you and the family our love ❤️ ❤️ ❤️,[trump]
"fauci said former vice president joe biden ’ s campaign “ is taking it seriously from a public health perspective . ” trump , fauci said , is “ looking at it from a different perspective . ” he said that perspective was “ the economy and reopening the country . ”",[trump]
wray is one of the few people who will stand up to trump,[trump]
"would not surprise me if there is one somewhere . this happens every years . plenty of senseless babble from biden to point to , but saying the wrong place name , to me , is just nothing new",[biden]
"i endorse almost everything ben says here , a couple reply tweets noting minor disagreements about kentucky ( will be called fast for trump , not slowly ) , and virginia ( biden gets the lead much earlier than ben ' s scenario ) .",[biden]
biden - harris enter homestretch with perfect ads from two very different voices : brayden and the boss,[biden]
the biden campaign and the dnc put some amazing talent into their spots . this impressive stuff .,[biden]
"was totally taken by surprise in - after years of trump , i do not believe anything until it ' s a done deal .",[trump]
i genuinely want to know where hunter biden is and how he ’ s doing . a recovering addict with a parent in the spotlight and people trashing you everyday for no good reason . i hope he ’ s sober,[biden]
look at yourself take a good look at yourself in the mirror and realize what you doing it ' s unbelievable you talk about donald trump all day on social media all day on the news all day on cnn news and fox news and think we do not hear that everyday in a white house but we do,[trump]
"- “ that ’ s all i hear about now . . . coldness , coldness , coldness , coldness ” omaha maga ’ t rally omaha",[trump]
"mad man trump . don ’ t be fooled . he really wants us to go back to the ’ s . especially women & non - whites . be good and stay in your place & he will take care of you . he would never leave anyone out in the cold . trust trump . 😞 🤥 😳 not this time , donnie cash .",[trump]
"this indicts trump and exposes you , too , as a moral failure and fraud , marsha .",[trump]
is everyone on train trump deluded ?,[trump]
"a bizarre but innovative twist on both - siderism , chuck . balance trump ignoring a deadly virus that has killed a quarter of a million americans by saying that joe biden is too serious about it . someone , somewhere could say something dumber than chuck did there , but i doubt it .","[trump, biden]"
police : car reportedly driven by biden staffer ' may be ' at fault for collision caught in viral biden campaign bus video,[biden]
obama / biden decimated the military . trump has helped all soldiers in huge and tangible ways . why would you believe this lie . look at his actions ! ! ! !,"[trump, biden]"
you know it ’ s gonna end . there will be a resounding “ you ’ re fired ” from the massive # of we the people who have been standing in line to cast our vote to remove you from office . i get a warm and fuzzy just thinking about it . lincoln voter 🏴 ‍ ☠️,[trump]
"united / divided ( , joe biden for president ) via",[biden]
promises broken trump isn ’ t a man of his word,[trump]
this is very deceptive . . . . totally what i ’ d expect from don the con : trump camp uses online gimmick to fuel donations into december - the new york times,[trump]
i have stared at this too long trying to figure out wtf this means .,[trump]
trump really called that man little pimp,[trump]
"we will not forget the day we . never forget : trump , barr , mcconnell , graham , rubio , scott , cruz , collins , perdue et al . squash fox . resisters will not stop until they are all gone but not forgotten or forgiven . take no pity . give no quarter . 🌊 🌊 🌊 🌊 🌊",[trump]
"democrats , and most specifically joe biden and nancy pelosi , think that by making this election about covid - , which has affected us all , they will win the match . at this point , it ' s all about blaming president trump for virus deaths .",[biden]
your right . when democrats were wasting time with bogus impeachment trump was forming task forces . pelosi ripped up the state of the union when trump talked about it . democrats were saying covid was bogus . vote democrats out .,[trump]
if i remember correctly - don ’ t trump supporters get real fuckin ’ uppity when “ libtard snowflakes ” and other protesters do things like . . . block traffic ?,[trump]
today is election day . trump still hasn ’ t released a healthcare plan or his taxes . no vaccine . no wall except at the white house . and america still isn ’ t great after years . just an fyi . vote elections 2020 vote him out biden harris 2020,[trump]
"my broad take is that if there are biden - republicans in places like pinelllas , they are much more likely to be early voters compared to trump - republicans . so broadly , the higher e - day gop vote the worse for biden .","[biden, trump]"
sixteen trump administration officials violated the law to boost trump campaign in october,[trump]
biden elected ? ? ? ? ?,[biden]
"if has not been bad enough , i literally cringe at the thought of a biden / harris victory . 😥 😥",[biden]
"we ’ ve been paying for it all along . somehow he ’ s broke and grifted all the campaign donations . he has some magical finance skills , and by magical i mean unfathomably horrendous . the biden administration should bill him for his campaign expenses bankrolled with tax dollars .",[biden]
well that will be remedied . they cannot defy a supreme court decision with impunity . there people think they can do as they wish because they ’ ve seen trump get away with it for four years .,[trump]
so much for the effect . small viewer numbers and almost equal likes vs dislikes even on . so much for the polls . polls arent real,[trump]
"based on piper ’ s article , i concluded that he ’ s not voting for either biden or trump . not sure that ’ s inconsistent with what he ’ s saying here .","[biden, trump]"
"morning joe has been crying about seeing republicans voting , but they forget this whole republican vs trump .",[trump]
wow ! what a great endorsement from such a wonderful man ? are you crazy ? sure putin wants biden . he will dominate american if biden wins .,[biden]
voted biden / harris let us do this ! ! ! ! ! ! ! ! ! ! !,[biden]
"i been thinnin ' ' bout that . la has experienced championship wins recently , both resulting in looting & burning . i think if by some miracle of the blessed st . rita biden wins we should expect more of the same .",[biden]
hey ! look ! a documentary all about your favorite subject ! you !,[trump]
"and from what country do you hail ? if you don ’ t live here , why do you care so much ? good to know biden is the candidate for people who hold this country in contempt .",[biden]
opinion | eight reasons to vote for biden — and not just against trump - the washington post,"[biden, trump]"
revealed : far - right extremists are circulating plans to lock down arizona streets if trump is re - elected – raw story,[trump]
and who owns you ? i think putin just washed his hands of you . you failed him .,[trump]
why won ' t you help ? ! deregulation of mold in va :,[trump]
you can thank trump & the republican senate for the largest national debt in history . they took $$ from the poor & gave to the already wealthy .,[trump]
"i have similarly negative things to say about joe biden , some of which you ’ d justify , some of which you ’ d ignore , and some of which you would claim are false or exaggerated . . . you ’ d do this primarily because you like his politics . i have my pick , you have yours .",[biden]
. . . vote blue,[trump]
"one last thought to never trump : remember something , if somehow you win tuesday , the resistence isn ’ t going to credit you at all for biden ’ s win . they will self - congratulate and they will use their opposition as a template for any future gop president , even a romney - like one .",[biden]
it was proven trump knew how bad covid was going to be at the end of feb . and he chose to do nothing but lie to the public to try to protect a re - election . unconscionable ! ! so many deaths could have been avoided ! ! and it tanked the economy trump depression,[trump]
low energy trump he doesn ’ t have the stamina of biden or harris,[biden]
trump had to wear pork chops around his neck so a dog would like him . didn ’ t work he ate them .,[trump]
president biden should deport her back to estonia for visa fraud .,[biden]
"killing them softly , with the hate , macho - man and a silly dance . i mean , what pandemic ?",[trump]
it will be truly over when biden is sworn in,[biden]
"trump train plowing through charleston , wv . lord help us , this cult is getting out of hand . .",[trump]
"trump is the kinda person who ' s ego is stoked by knowing people would risk death , even die , to see him at one of his rallies .",[trump]
maybe i ’ m just overcompensating for everyone ’ s overcompensation but i think florida will be called for biden tonight and that will be that . we shall see . . .,[biden]
you do know that is the gay athem right ? lmao !,[trump]
biden is gonna be president .,[biden]
amazing how trump keeps making campaign ads for biden . biden / harris should be up - by now . vote blue : we won ’ t leave you out in the cold . 👍 👍 👍,"[trump, biden]"
you clearly do not know your history . highest level of income taxes in history under a r president ( eisenhower ) w / r congress . top rate > . so yet another lie from trump,[trump]
"leftists fear trump may win minnesota , plot post - election ‘ mass mobilization . ’ takeaction minn , described “ hub for progressive movement , ” warn of need for mass mobilization , highly confidential doc circulate to group ’ s leaders as prep guide coming weeks .",[trump]
"i disagree because what trump has actually been doing is worse than nothing , so nothing is an improvement . at least let government health professionals do their jobs unfettered .",[trump]
"kaine also voiced his support of joe biden for president today . va 05 election 2020 “ the administration that we have , by denying science and fighting with scientists , by thinking about [ covid ] merely in political terms rather than in compassionate terms , has hurt this country . \ \ "" """,[biden]
there ’ s footage on twitter of the car being hit by a truck turn it in - i tagged it for the fbi but you know barr won ’ t let them do anything - everyone involved should be investigated and the police who did nthn as well,[trump]
correct .,[trump]
come on man ! !,[trump]
"god did not get ruth bader ginsburg out of the picture & put acb on the supreme court if he planned to let biden take over . . democrats are satan worshippers . god exposed that laptop and he is not a man that he should turn and let the nation fall , after doing all this for us ! ! !",[biden]
don ’ t . move please . trump ! ! ! ! !,[trump]
voting you out !,[trump]
how callous are you trump ? also why are y ’ all so ignorant that y ’ all would go to this death rally ? y ’ all idiots deserve one another,[trump]
"no , it ’ s not ! it ’ s perfectly fair and reasonable , and how ’ s its always been without the added concern of a pandemic , which is the only red wave we see . maybe you should cancel your tv ads proclaiming victory on the night , whether you ’ ve won or lost .",[trump]
i look forward to the nyt / siena polls that show of voters remain undecided with biden leading in every state - to - .,[biden]
false trump denounced white supremacy and announced the kkk as a terrorist organization . trump released thousands of black men from prison under the prison reform act which mass incarcerated black males stop it your a lier,[trump]
you are those people .,[trump]
"how about a link for that ? a real one , not some leftie commie rag please",[trump]
i keep trying to tell people,[trump]
"five day ’ s from now you should “ think of something new ” , because this country is done with the trump family and the rest of the gop ! lawyer up buttercup , you are headed for prison !",[trump]
anybody think trump will call biden on to congratulate him on his victory ? or on the 4 th ? 5 th ? ever ?,"[trump, biden]"
possible tit for tat because trump will bribe anyone !,[trump]
never has . . . but don ’ t think it ’ ll matter this time anyway . sorry .,[trump]
trump ❤️ s putin,[trump]
"very accurate description . i heard that described as : “ if trump somehow discovered a cure for cancer today , some people would be out protesting for tumors rights tomorrow . ” but you could do one on the flip side too .",[trump]
trump has attempted to destroy america & become a dictator / king — we have to vote him out of our lives !,[trump]
"i know i lost friends by saying “ i voted for trump ” and have had some of the ugliest things said to me for just uttering those words . i generally don ’ t care as i have enough friends , but plenty of people just stay quiet , until the curtain closes behind them .",[trump]
👈 🏽 he also plagiarized several times ! joe biden is a thug in a suit ! a white collar criminal !,[biden]
ask ’ s top advisor jason miller for some abortion pills .,[trump]
but hey ! ! ! ! there will be trump rallies that are super spreaders,[trump]
"yeah , and the hunter stuff moves the needle far less for me than biden ’ s long career being on the wrong side of things ( in my view , clearly you disagree ) . i ’ ll give trump years based on the last rather than biden getting based on his last . one mans opinion",[biden]
i think that ' s a huge unknown - and probably more to the point is how much would merely slowing down gop momentum post help for biden .,[biden]
most americans would call the biden international business dealings a corrupt money laundering scheme ! where is the,[biden]
i ’ m more bullish on trump in florida but a lot of that sounds right . maybe add a point or two to texas,[trump]
is different form everyone except people at trump rallies know that,[trump]
"trump means prosperity for himself . he doesn ’ t care about our prosperity and peace ? he ’ s just pathetically insecure and wants everyone to praise and worship him , but 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 😆 😆 🤮 🤮",[trump]
he didn ’ t know you from adam and didn ’ t do shit for you . stop making shit up .,[trump]
"how can we forget , we you keep telling us the same lie ? we will forget you , pretty quickly , that ’ s for sure",[trump]
susan molinari : why joe biden has the support of this former republican congresswoman republicans for biden fox news,[biden]
"and , as joe biden says , the soul of our nation is also on the ballot . we are a country of hope and empathy . our diversity makes us strong and all of us deserve opportunities to reach our potential and achieve our american dream . biden harris 2020 go vote va",[biden]
the trump and healthcare plan . . . . do nothing,[trump]
it is possible that trump will effectively lose before election day starts .,[trump]
"do not dm me to ask why i do not follow back if you have nothing of note in your bio . come on people , meet me halfway , put something in there . . . fbr , biden , blm , womens rights are human rights , lgbtq or ally . no bio to me gives me nothing to go on . this does not end .",[biden]
"this chart shows biden ' s lead growing through the year , not purely linear , but clear gradual separation . it contradicts the tweet .",[biden]
"obama has turned va . blue , latest polls has biden up points on trump . the next days biden should go to fl . , pa . , wis . , mich . , ga and arizona no need to waist time in va .","[trump, biden]"
that ’ s what he get for being on that trump shit,[trump]
"poor poor cult , prepared to die to listen to your utter dribble for an hour . what have we become . over soon !",[trump]
