1257714240833687555,new_york,2020-05-05,#TBT juliuspoole @ @ Tribeca 
1257713935492493326,new_york,2020-05-05,I would have said pig face !The President was being nice !
1257713791791497220,new_york,2020-05-05,A piglet?
1257713783843291141,new_york,2020-05-05,Sure did & ima still post this A
1257713637290106880,new_york,2020-05-05,21h ce soir @mouloudachour #tribulibre #21h23h @ New York New York 
1257713600593985536,new_york,2020-05-05,Birthdays come around every year but a Fuzz like you only comes once in a lifetime. Im so glad you came into my life. Best wishes on your special day. Thank you for all the wonderful memories we have shared and 
1257713307546509314,new_york,2020-05-05,Please give to @callie_sheppp FAVORITE Project Broadway #tuesdaygives
1257713297035534338,new_york,2020-05-05,Gashi ft Chris Brown Afro B & DJ Snake - Safety 2020 (Clean)
1257713229897367555,new_york,2020-05-05,When you hear hoofbeats you look for winged unicorns don't you?His foot might hurt.There might be a bump in the floor or ground. He might have been reaching over to cuddle her. Hell maybe he just did it to mess with weirdos like you.
1257713208179208193,new_york,2020-05-05,I hate ppl who reach
1257713189317414912,new_york,2020-05-05,The Real Deal Behind Cinco de Mayo
1257713166240407560,new_york,2020-05-05,Watching Kim Jones Hypebeast interview when he was still the creative director of Louis V
1257713111177605123,new_york,2020-05-05,@Apple can the next iPhone have facial recognition with my face mask on??? Thank you 
1257713091128832000,new_york,2020-05-05,Exactly
1257712984933220354,new_york,2020-05-05,The students are teachers are administrators are staff. This we recognize and reflect on the legacy of the Bruce High Quality Foundation University bhqfu  an unaccredited free collaborative 
1257712935788523520,new_york,2020-05-05,Just found my daughters Tuesday To-Do List - #pewithjoe #clap #eatdesert #fashionshow #todolist #priorities
1257712906315038723,new_york,2020-05-05,
1257712790804017152,new_york,2020-05-05,Just posted a photo @ New York New York 
1257712758860079105,new_york,2020-05-05,Still accepting orders for this weekend through 10pm tonight! Order via website link in bio. .DM for Rockland inquiries or any questions.  #nycflowers 
1257712735007191040,new_york,2020-05-05,
1257712625183588353,new_york,2020-05-05,
1257712443385577474,new_york,2020-05-05,Happy Birthday to @onelastwish We hope you are enjoying a fine Bordeaux #athome and having a celebration as graceful stylish & whimsical as your epic onstage performance of #Llorando ! You are #TresChic !!! 
1257712432237158405,new_york,2020-05-05,A a legdurvbb ruhk az elmlt vek Met glirl. Neked melyik volt a kedvenced? Katt a bioba ahol megtallod a mind! : @ Met Gala 
1257712305246216193,new_york,2020-05-05,Just posted a video @ New York New York 
1257712295762817026,new_york,2020-05-05,Want to work at Northwell Health Physician Partners? We're hiring in #StatenIsland NY! Click the link in our bio for details on this job and more: Trauma Attending #Physician
1257712223801270274,new_york,2020-05-05,You can say NO (to people to prospects to things you don't want to do to unreasoned ideologies etc.) and it doesn't make you close-minded or difficult.  At the very least you can say let me get back to you on that.
1257712205455405070,new_york,2020-05-05,In February I learned that Fairway was considering bankruptcy and bought 15 jars of peanut butterthey're the only store that stocks a certain brand I really like. Ended up beating the panic buyers by a few weeks and only just ran out
1257712084843929609,new_york,2020-05-05,Or that his foot hurts. Or there's a bump in the floor or ground.
1257712083346624512,new_york,2020-05-05,#nyc #ny1pic #cincodemayo #margaritas #tequila #cupcakes These cupcakes are having a party  by themselves since we are all still staying at home. I delivered to neighbors. 
1257711946989735938,new_york,2020-05-05,Why isnt the cop wearing a mask?
1257711917507809281,new_york,2020-05-05,Want to land a job like "Relationship Mgr BusBk Sr - New York New York" at City National Bank? Applicant tracking systems look for specific keywords. Use the right keywords and get your resume in front of the hiring manager. #Banking
1257711915318599687,new_york,2020-05-05,Happy BIRTHDAY #SHELLEYBRUCE Love ya sister. Have a nice lovely day @ New York New York 
1257711847186116608,new_york,2020-05-05,Really missing being on the boats today..... Yes I'm the wedding #wedding #events #event #eventplanning #partyplanner #party #eventdecor #love #eventdesign #weddings 
1257711826273554433,new_york,2020-05-05,Exactly a year ago when the @J_CORLEAN met the  . As you can tell from my shirt it was quite the extravaganza as I briefly calmed down for a matching mug with Ghost ...smh I was tapped out by 
1257711762071224321,new_york,2020-05-05,Cleared: Incident on #M22Bus from Chambers St. to Centre St.
1257711656702017538,new_york,2020-05-05,@BillKristol and should get together and compare factitious disorders.
1257711598128553987,new_york,2020-05-05,May the Force be with you Lando. @realbdw
1257711581107900417,new_york,2020-05-05,Interested in a job in #NewYork NY? This could be a great fit. Click the link in our bio to apply: Product Manager - Distribution at SS&C Technologies
1257711572841095170,new_york,2020-05-05,Any who ! This long ass redundant project professors b dead wrong 
1257711543304757252,new_york,2020-05-05,Paranormal Sarah on Twitter
1257711323397459969,new_york,2020-05-05,We will have a person up to the task again someday. Again let us not give into despair! (4/4)
1257711322298548227,new_york,2020-05-05,Great episode!
1257711322126585860,new_york,2020-05-05,Second please remember that this kind of national leadership is possible. Reagan Bush Sr Clinton and Obama all gave unifying healing speeches like this. This baseline of humanity and competence is not too much to ask for on behalf of our great but troubled country. (3/4)
1257711321044451330,new_york,2020-05-05,Two observations: First these words are true. And most Americans of both parties want unity and a better way forward. Let us not give into despair. (2/4)
1257711320109121541,new_york,2020-05-05,Ive been thinking about George W Bushs inspiring words to the country from this weekend. (If you missed it please give it a listen!)  Empathy. Clarity. Unity. We-focused rather than Me-focused. Realistic yet full of hope. (1/4)
1257711283744505857,new_york,2020-05-05,This could be one of the best daily #coronavirus briefings so far @NYCMayor @BilldeBlasio has ever conducted. Watch! @CBSNewYork @CBSNews
1257711229893828610,new_york,2020-05-05,I wrote this!!! My first @ELLEmagazine cover story and it's with such a dynamic positive woman. Hope you love it. (Even if you don't you'll definitely love HER.)
1257711213439520769,new_york,2020-05-05,yall really let this man name his child X  A-12
1257711196465233921,new_york,2020-05-05,Cool!!
1257711118501453824,new_york,2020-05-05,Chris you got a prayer crew here! Forget politics for now. Please take care of you
1257711114911129600,new_york,2020-05-05,Unless u buying a t shirt move around sir !
1257710990067748864,new_york,2020-05-05,TONIGHT Ready Da Union Dj May Madness #IgLive ContestWho Wants To Be The Next Da Union Djs May Madness East May 5th 2020 Brooklyn Vs @Celebritydru Toronto 
1257710923638333440,new_york,2020-05-05,That'd be great
1257710693031333893,new_york,2020-05-05,Lil boy still stalking my Twitter u bout to be 30 stephon   its never nothing here about u y are u looking
1257710685385101312,new_york,2020-05-05,#repost Oppa thank you sharing the lovely place to eat dinner with the family! & thanks a lot!  By the way you should have a good time with your lovely family! Have a good night  
1257710610588020736,new_york,2020-05-05,Cinco de Mayo within my subconscious mind by convincing my conscious mind through internet imagination ritual activation Thank you ancestors Da'Greatest PERIOD spirit & all spirits 
1257710605567475713,new_york,2020-05-05,I stand with two @CBSNews White House reporters @Weijia Jiang & @PaulaReidCBS these 2 were attacked by Pres. Trump in an @nypost article. Weijia & Paula are the best when covering stories & asking questions to the Pres. including during the COVID-19 pandemic.
1257710561002954754,new_york,2020-05-05,Embedded In Time
1257710526575996934,new_york,2020-05-05,#COVID19 is redefining the way we conduct business and our lives. @W2OGroup Founder & CEO @JimWeissW2O shares why now is the time for us to fully engage in shaping the future.
1257710509719158785,new_york,2020-05-05,Jutta Koether: Our Love is Here to Stay
1257710448834723840,new_york,2020-05-05,Adam &amp; Eve #2 (1989)
1257710424734089216,new_york,2020-05-05,How will #marcomms look in a post-#COVID19 world? @W2OGroup's @CArndtLondon shares the role localization and digitalization will play in the industry.
1257710420439244800,new_york,2020-05-05,2nd best reason to choose James Brown at the Apollo...
1257710384754184194,new_york,2020-05-05,Apollo Magazine
1257710369302294529,new_york,2020-05-05,Then they lie to these girls making them think its u  its crazy when other men say I wish my u was childs my mother u dont know half the stuff I go thru
1257710299748188162,new_york,2020-05-05,Be careful with the f a g dot o r g guy. He tried to dox me slander me and put together my profile pic with false info and had a group harass me for days. Hes sick.
1257710273483247617,new_york,2020-05-05,We're excited to announce @bryanspecht is joining @W2OGroup! As #COVID19 is escalating the and digitization of #healthcare we look forward to having Bryan expand our offering to include additional and digital capabilities. 
1257710111696527360,new_york,2020-05-05,Yo Rog mrpworld EMac Abe Nasheet Alberto Rich Garcia.. Saes what yall have 6th period? .  Quarantine Cleaning... finding cool vintage things.... my first year in this country I attended IS 70 in Chelsea when 
1257710091329064963,new_york,2020-05-05,   
1257710009200377858,new_york,2020-05-05,Last night was absolutely MAGICAL!! Salute to everyone who tuned in... the energy was electric and the Native Tongue love was supreme level!!!Full set on my IG stories today only!!! 
1257709964677787650,new_york,2020-05-05,Baby fathers get so mad when u dont care wtf they do  I never been one to beg for help its always gotten done 
1257709851859271680,new_york,2020-05-05,                  nyc 
1257709651833032706,new_york,2020-05-05,@order Did you guys do the Press identity?
1257709549978619906,new_york,2020-05-05,What Is Covid Toe? Maybe a Strange Sign of Coronavirus Infection - The New York Times
1257709514591215619,new_york,2020-05-05,Cinco de Mayo vibes. Even at home. [mexico flag emoji]....#nyc #newyork #instagram #dreamdowntown #dreamhotels #meatpacking #chelsea #cincodemayo #tacotuesday 
1257709508870180864,new_york,2020-05-05,He is a smart a great man & great coach!!! #GoCardinal
1257709412019589121,new_york,2020-05-05,Tori Amos timely new book Resistance is out today! Yay! Thank you in advance for your book Tori! Thank you for meaningful politically resonant work against patriarchal power structures in your art and political 
1257709359473340418,new_york,2020-05-05,@elemntor Any coupons available for someone trying pro?:)
1257709307828658176,new_york,2020-05-05,Sweet memories from 8 years ago..We miss NYC so much and hope and wish for the day that we can safely come back to work and #nyc #ilovenewyork #sweetmemories @ New York New York 
1257709296130887682,new_york,2020-05-05,Spices &amp; Herbs Test Photo Shoot
1257709137775005699,new_york,2020-05-05,In an unprecedented time our #NYLS community has risen to meet the challenges posed by this crisis. For join us by making a gift to the Annual Fund which provides critical resources for remote learning emergency relief for many of our students and more.
1257709106602876929,new_york,2020-05-05,Have a Happy safe cinco de Mayo everyone  @ New York New York 
1257709105659228160,new_york,2020-05-05,Oh crap! 
1257709094653304833,new_york,2020-05-05,ok and why does that matter to u?? if i want to be high as fuck at my wedding i can be. clearly u need a blunt rn
1257709077595029504,new_york,2020-05-05,Daily Executive Briefing: Coronavirus  May 5 2020
1257708990793842688,new_york,2020-05-05,You are Forgeven baby Girl ..The Master understands -TheMaster 
1257708985005805568,new_york,2020-05-05,Incident on #3Line SB at Borough Hall Station 
1257708977472835585,new_york,2020-05-05,Incident on #3Line SB at Borough Hall Station 
1257708967268093952,new_york,2020-05-05,Incident on #3Line SB at Borough Hall Station 
1257708961962364933,new_york,2020-05-05,Happy Birthday to my beautiful sister @mokha_hunnie Make your Grand Enterance Loud!!! @ New York New York 
1257708955037360128,new_york,2020-05-05,Lets go !!! Im ready ! @ New York New York 
1257708863979171842,new_york,2020-05-05,Wow...4 years go by so quick. I can't believe it's already-Oh what? ...im not graduating yet? ...another semester? ...yikes my bad. nevermind then. See y'all in the fall 
1257708645120442369,new_york,2020-05-05,Hi Misaki we're sorry for the delay. Please DM us your order number and email address so we can help.
1257708531756797952,new_york,2020-05-05,Hey you!  I just stop by here to tell you... Just in case someone else has not told you yet  You are doing it Amazing specially in the middle of all this continue like this! 
1257708501251604481,new_york,2020-05-05,time out of time...she asks herselfwho am I and Mother Earth seeking our best path forward
1257708459497160705,new_york,2020-05-05,COVID19 can strike when you least expect it... #coronavirus   #stayhome  #staysafe @ Greenwich Village 
1257708411652898817,new_york,2020-05-05,Thermal cameras checking temperatures apps tracking interactions questions on how you feel: Welcome back to work./ kudos @ChipCutter
1257708386646450184,new_york,2020-05-05,When a customer likes what you do. So happy to see this thank YOU
1257708288965312512,new_york,2020-05-05,#palabradevida #tips #parejaidonea #afecto #intimidad #sexo #sensualidad 
1257708176511729665,new_york,2020-05-05,I am thinking about doing or changing my lifestyle of eating
1257708037910953984,new_york,2020-05-05,Reality. #reflection #puddle #trees #sky #manhattan #nyc @ Jefferson Market Library 
1257707875264155648,new_york,2020-05-05,R18# #
1257707841999208450,new_york,2020-05-05,Try our best-selling eyebrow tools to master the perfect brow for you.  #FLOWERBeauty #BrowsThatWow #LetsPlay #LinkInBio @ New York New York 
1257707715134193672,new_york,2020-05-05,Im sure you know exactly whose it is.  @ New York New York 
1257707702488387590,new_york,2020-05-05,More art prints up in our shop! Link in bio  Please support your local artists!  If not from me please take this time to patronize an artist you love or discover something new! 
1257707511618174979,new_york,2020-05-05,More art prints up in our shop! Link in bio  Please support your local artists!  If not from me please take this time to patronize an artist you love or discover something new! #coronadiaries 
1257707494685782017,new_york,2020-05-05,...or else you'll do (Lovely message of ) ..E ...caso contrrio voc vai fazer #ADanaDoCaixo .(Recado fofo dos 
1257707387038969858,new_york,2020-05-05,Even better than the advice is the Holistic approach the mindfulness in understanding money that is relatable and candid. Happy Tuesday!
1257707369884254208,new_york,2020-05-05,Smart or Lucky? How Florida Dodged the Worst of Coronavirus - WSJThe pandemics progression in Florida was about a week behind its trajectory in New York so that measures effectively kicked in earlier...
1257707134223073281,new_york,2020-05-05,None of his articles on his webpage have a single like so theres that.
1257707132079702016,new_york,2020-05-05,Jerry Lindenstraus kept his cat in his family's apartment after fleeing Nazi Germany and ending up in Shanghai one of the only cities that did not require a visa at the time. Read more about Jerry's story on our blog: of Gerald Lindenstraus.
1257707131987472390,new_york,2020-05-05,Its nice when an account that tried to dox slander and brings in a group of people to harass you gets banned. He still has an article talking about me on his website and I dont care to listen to the podcast he says he made about me...
1257707117924036608,new_york,2020-05-05,Exactly!
1257707080993169409,new_york,2020-05-05,I stopped worrying about shit  if u like it I love it
1257707052794855431,new_york,2020-05-05,I made mention a week or so ago I was concerned with the impact Asian gold markets being shuttered and the lack of demand resulting from would have on the gold run.
1257706999124357120,new_york,2020-05-05,Thank you Babey
1257706971349741568,new_york,2020-05-05,Thank you Babey
1257706937807970304,new_york,2020-05-05,    -19 .     70 .    .          -.     
1257706824045912066,new_york,2020-05-05,Stay safe everyone   at Westville DUMBO
1257706823773155328,new_york,2020-05-05,@mokha_hunnie Happy Birthday to my beautiful sister loving you all ways blessings are around you... Your're an amazing young lady... We love you  @ New York New York 
1257706742042984451,new_york,2020-05-05,
1257706730781396994,new_york,2020-05-05,How You Can Support The Noble the word.Encourage your friends and family to join you in creating real impact by sharing what our mission means to you and why you support our organization 
1257706551177105411,new_york,2020-05-05,Eating Ohio pizza to own the libs.
1257706490388938752,new_york,2020-05-05,Ritual reminds us that personal change and that coping with life's challenges happens in small and steady steps each and every day. It reminds us that the transformation of how you feel happens in the gift of time 
1257706456696205318,new_york,2020-05-05,4PM sintona en  Donde lo Nuevo Suena Primero Msica Nueva hoy de @lexedit - Bounce Trompete Y Tambin de Colombia Msica Nueva de Diego Fuego x P La Cangri Callaita Y Mala Remix pa las nenas! 
1257706427961016326,new_york,2020-05-05,water tastes
1257706383862050827,new_york,2020-05-05,A disfrutar de un da ms... Feliz martes a todos!! #tuesdayvibes #home #encasa #happy #gay #gayboy #gaytweet #felizdia
1257706289083416576,new_york,2020-05-05,(Swipe left) Cover story for @prunemagazine featuring actress  Photos @mikeruiz1 styling 718blonde mua @ikaiabeauty Hair by T. Cooper using ecrunewyork #TDidIt #hairstylist 
1257706273128120321,new_york,2020-05-05,@raspyrodent Look at This Idiot
1257706167247273984,new_york,2020-05-05,
1257706133986217985,new_york,2020-05-05,drift away to my new yuribek NSFW over at pixiv. enjoy x #otayuri
1257706086225895426,new_york,2020-05-05,Still waiting for your math on why $NAT "is bad." I know you have no math this is why I ask for it. You read some dumbass saying "In a time of starvation candy shouldn't be eaten as candy is unhealthy."1st $NAT buys when?Who what when? Quit assuming do due diligence.
1257706049198530561,new_york,2020-05-05,So thats how I ended up with three kids!
1257706010904612864,new_york,2020-05-05,Its never our intent to frustrate our fans.  From time to time adjustments are made to different collections for a variety of reasons. For suggested swaps (like our beloved Studio Fix Fluid) and personalized chat with an Artist: 
1257705870521180165,new_york,2020-05-05,Recent Personal Projects
1257705826547929088,new_york,2020-05-05,Interested in a job in #NewYork NY? This could be a great fit. Click the link in our bio to apply: Senior Private Equity Fund Accountant - SS&C Technologies at SS&C Technologies #Accountant
1257705783136890882,new_york,2020-05-05,@xernue baby Gilr can You explain to This Foolish idiot My Authenticity please ..
1257705761544769537,new_york,2020-05-05,Fuck alla that
1257705712744042497,new_york,2020-05-05,
1257705647925321732,new_york,2020-05-05,Boo!
1257705449064812545,new_york,2020-05-05,Id like to file a formal complaint. Why are all tops now crop tops? Please fix this immediately.
1257705441548779526,new_york,2020-05-05,Must show a mask properly worn over the mouth and nose.Videos must be submitted by May 30th.Share to Your Social ChannelsTag: #NewYorkTough Tag us:Twitter
1257705427036450818,new_york,2020-05-05,2 more days till the launch of  a digital platform created by BPCM to discuss the important issues impacting the global fashion join us for the first  conference on Thursday May 7th 
1257705309004369920,new_york,2020-05-05,Quite literally The Same person You Imbacell ..
1257705290058698752,new_york,2020-05-05,Elon Musk should have neither money nor children
1257705156420022273,new_york,2020-05-05,#palabradevida #tips #parejaidonea #afecto #intimidad #sexo #sensualidad 
1257705110559436802,new_york,2020-05-05,Wear a Mask | NY DOH #WearAMask #Coronavirus #COVID19 Please submit a video that shows New Yorkers why it is so important to wear a mask in public. Videos should be less than 30 seconds long...The winning video will be used as a PSA
1257705107824816129,new_york,2020-05-05,AHHHH LETS GO!
1257704920742088704,new_york,2020-05-05,Help me help the Inbox to donate personal care itemsFor monetary donations  @ New York New York 
1257704887770587137,new_york,2020-05-05,REB & I BEEN AT THIS FOR A YEAR .. WE AT 50% AS OF TODAY (RECORDS LEVELED MIXED & STRUCTURED THANKS TO NINO)CANT WAIT FOR YALL TO HEAR THIS
1257704836822335489,new_york,2020-05-05,Dance til the sunrise  #sunrise #nycdancer #danceathome #dancemusic #housemusic #bigroom #bigroomhouse #electro #edm #electropop 
1257704771970048000,new_york,2020-05-05,May 5 2020 is a new global day of giving created by @givingtuesday in response to the #covid19 pandemic. Over the last six weeks we have seen #kindness the depths of which we have not seen before. Today we want to 
1257704654898692098,new_york,2020-05-05,Incluye ms verduras en tu dieta diaria de forma prctica y fcil ...#adelgazar #bajardepeso #fitness #salud #perderpeso #saludable #loseweight #weightloss #fitness #diet #one #healthy 
1257704643628617728,new_york,2020-05-05,Telegram Withdraws Offer to Repay Investors With Gram Tokens - CoinDesk #failure #overhype
1257704560816250881,new_york,2020-05-05,Kate Wieczorek discusses how we can utilize UX to design our workplace in @NYREJ. You can read the full article here: 
1257704554927357955,new_york,2020-05-05,Everythings Gucci #red #green #gucci 
1257704531623677958,new_york,2020-05-05,Viva la raza  @ New York New York 
1257704456487141377,new_york,2020-05-05,Thank you for everything you do and the difference you make for all the kids . #gratitude #appreciation #compassny @ New York New York 
1257704400539267072,new_york,2020-05-05,Missing my cosplay buddies more than you would believe @ New York New York 
1257704235258523648,new_york,2020-05-05,also Naomi is more attractive to me than Tyra.
1257704183135965187,new_york,2020-05-05,Make sure to join us for the first ever wavesaudio instagram LIVE. Well be talking music biz and tech this Thursday May 7th 10am (LA) 1PM (NY) and 6PM #jclosada #wavesaudio 
1257704168267157509,new_york,2020-05-05,718 222 @ Amarachi 
1257704139708084227,new_york,2020-05-05,Never understood the hype of Tyra Banks. In my opinion Naomi Campbell is better. Tyra has a disgusting attitude and I just cant get into her honestly  Im not surprised seeing that old clip resurface because Tyra always been a stuckup rude being bitch...
1257704138953175041,new_york,2020-05-05,Just posted a photo @ New York New York 
1257704134234472448,new_york,2020-05-05,SOON 
1257704109194514436,new_york,2020-05-05,Feel The Vibe
1257703926406811648,new_york,2020-05-05,Real Life Baby Driver
1257703921050681346,new_york,2020-05-05,On this gifts can be made online at  We thank you for your consideration and for being part of our community! #COVID19  at Judson Memorial Church
1257703911336677388,new_york,2020-05-05,Your gifts will help us through this challenging time and sustain us until we can all gather again together and turn back on those lights.  at Judson Memorial Church
1257703909696712705,new_york,2020-05-05,And we are pushing for more creative programming. We know that some of you are experiencing your own challenges economic and otherwise but if you are fortunate enough to be in a position to make a donation we would be grateful.  at Judson Memorial Church
1257703907532341250,new_york,2020-05-05,And with Judsons black box theater gone dark the impact of that lost rental income only grows day by day. Yet rather than wring our hands we are going to work and keeping our virtual lights on. Judson Art Wednesdays (JAW) continues. Services continue. Coffee hours continue.  at Judson Memorial Church
1257703905212928002,new_york,2020-05-05,Judson is dark the lights off and our staff sheltering in place. There are no in-person meetings or services happening no neighbors just stopping by  and we usually have more than 2700 visitors weekly. The Gym at Judson is dark closed for the safety of us all  at Judson Memorial Church
1257703827458883584,new_york,2020-05-05,718 222 @ Downtown Brooklyn 
1257703813080854533,new_york,2020-05-05,This makes me happy!!!  #Happy
1257703759024730115,new_york,2020-05-05,After a morning of @ New York New York 
1257703698987397120,new_york,2020-05-05,Yes
1257703691374772228,new_york,2020-05-05,718 222
1257703567298830337,new_york,2020-05-05,Ill die on this hill with you cus were right
1257703390433378305,new_york,2020-05-05,I LOVE YOU TOO
1257703354819465217,new_york,2020-05-05,Important Questions: - During Pandemic What kind of support/help goverment offered to business owner ?- How can I qualify and apply ?- LLC S corp C corp which one fits in small business better from libility 
1257703354383376384,new_york,2020-05-05,Important Questions: - During Pandemic What kind of support/help goverment offered to business owner ?- How can I qualify and apply ?- LLC S corp C corp which one fits in small business better from libility 
1257703335332909059,new_york,2020-05-05,is the beginning of wealth. Learning is the beginning of is the beginning of spirituality. Searching and learning is where the miracle process all 
1257703310112456710,new_york,2020-05-05,congrats!!!!! cant wait
1257703175466950662,new_york,2020-05-05,for 
1257703133570109441,new_york,2020-05-05,Yes! Several but I am in NYC.
1257703084370862081,new_york,2020-05-05,Do  not forget he is a pervert too! Lemon put is hands down strangers pants at a bar ! Their have been complaints about him! Be careful if your a young guy & you see him at a bar! Lemon may try to stick his hands in your pants! He seem unable to control himself!
1257703073344106496,new_york,2020-05-05,Id say a 40% reduction would be damned near miraculous. Also here are the latest fatality rates in NYC:18-34: 1/250035: 1/100044: 3/100054: 7/100065-74: 100/100075+: 400/1000.Most people over 65 are retired. Get the healthy workforce back to work
1257703046542503936,new_york,2020-05-05,  shahaddsi
1257702996701519874,new_york,2020-05-05,ITS COMING! GOTTA GET APPROVED FIRST SMH
1257702810117902339,new_york,2020-05-05,Oluwatoyin mi you have a special place in my heart. May your birthday open doors of uncommon favour. Blessings upon blessings fall on you my darling. Have a wonderful birthday. Please 
1257702791151259649,new_york,2020-05-05,Why are you wearing a mask if you leave your nose uncovered?
1257702722318426115,new_york,2020-05-05,Can you recommend anyone for this job in #Girard OH? Click the link in our bio to see it and more. Career Opportunities at AIM at Aim NationaLease
1257702616257134593,new_york,2020-05-05,
1257702505519083520,new_york,2020-05-05,# # # # # # # #
1257702470425468929,new_york,2020-05-05,YEA BUT YOU AINT HUMAN THO
1257702432408207365,new_york,2020-05-05,also the lockdown protests are funded by corporations who want to reopen the economy so they lose less money not because its actually safe to reopen.really scary that Trump says liberate michigan and yall flock behind him in droves
1257702049157910534,new_york,2020-05-05,A special 'Thank You' to our #cleanteam for always coming in and providing  a necessary service to the #SoHoBroadway district in the wake of the shutdown. @aceprogramsny Please check out our link to see their great work! 
1257701906438393861,new_york,2020-05-05,Jump (Making The Most Of It)Aretha Franklin Eleanor Rigby (Live) @ Jane's Carousel 
1257701844018741254,new_york,2020-05-05,Bitch with you I would
1257701842500419585,new_york,2020-05-05,Got dressed for WFH today in my Perfect Pump from Take $100 off your order with code: BAROSE50Whos making shrimp tacos with me for dinner tonight cinco de Mayo?   #liketkit 
1257701812100096001,new_york,2020-05-05,is the beginning of wealth. Learning is the beginning of is the beginning of spirituality. Searching and learning is where the miracle process all 
1257701769431244802,new_york,2020-05-05,People may be looking to you for answers today and you're cer... More for Capricorn 
1257701672878563334,new_york,2020-05-05,Cook With Me | Carnitas Tacos @ Home
1257701670366130179,new_york,2020-05-05,Inside Look on Guccis So Deer To Me Campaign
1257701611893338115,new_york,2020-05-05,NY TOUGH! How our day looks so far  @godslovenyc  @ New York New York 
1257701592352030722,new_york,2020-05-05,This is why is most important for us to home school our off spring make the critical thinking people creative people intelligent people knowledgeable people entrepreneurs people Nobel people business  people 
1257701435367661569,new_york,2020-05-05,Updated: Closure on Both directions from 1st Avenue to Avenue A 
1257701428543533057,new_york,2020-05-05,Updated: Closure on Both directions from 1st Avenue to Avenue A 
1257701428153339904,new_york,2020-05-05,Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like "Outpatient Psychiatrist - Staten Island University Hospital" in #StatenIsland NY. #psychiatry
1257701393701298178,new_york,2020-05-05,Passing the #time on #cincodemayo with my villaone friends:  Anejo Resposado & Silver.  .How are you @ New York New York 
1257701288155860999,new_york,2020-05-05,The Full Moon is upon us! There is still time to join us for the Wesak Full Moon Meditation Series to bless the earth when the full moon energy is at its are invited to meditate with us 
1257701172410023937,new_york,2020-05-05, WEIRD OUT HERE ft @bittamusic OUT NOW!! || Dir By: @jhustlepsc AD: @ShakeDablock2 || YKTT - YOU KNOW THE TEMPERATURE  || VIDEO Drops Tomorrow @12 || #UPTNY #PUSHINPAIN  HIT THE LINK IN BIO  @ New York 
1257701150222147586,new_york,2020-05-05,Go follow @TheRealDanV  Don't stop  I can't stop GODISGREATER #SING4LIFE HAPPY 5 DE MAYO LIVLOVLIFE #LIVLOVLIFE @ New York New York 
1257701025361866753,new_york,2020-05-05, fue horrible!!
1257700826220503042,new_york,2020-05-05,I write letters to my adult sons. Edit my #WIP
1257700747480883201,new_york,2020-05-05,Designs by:     Our show of NYFW February 2020 collaboration with mima_atelier 
1257700688710246401,new_york,2020-05-05,Updated: Incident on #ELine Both directions from World Trade Center Station to Jamaica Station 
1257700684268539904,new_york,2020-05-05,Updated: Incident on #ELine Both directions from World Trade Center Station to Jamaica Station 
1257700647253786626,new_york,2020-05-05,Me: spring crisisNero: perfect new bed. @ Alphabet City Manhattan 
1257700639557255168,new_york,2020-05-05,HAPPY EARTHDAY DUKE!
1257700629595774976,new_york,2020-05-05,I have a smile on my face underneath this mask can you tell? #manhattan #nyc #newyorkcity #newyorker #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown 
1257700497114501121,new_york,2020-05-05,
1257700466202378242,new_york,2020-05-05,Happy Cinco de Mayo to all who celebrate! (disclaimer: old pic dont worry - Im inside ) #cincodemayo #newyorkcity @ New York New York 
1257700409017319425,new_york,2020-05-05,do fox news writers not also make money?  is fox not part of the media oligopoly? do fox writers not also use their own words?youre trying to make this a partisan issue when its clearly not. foxs coverage is just as bad dude
1257700388553269249,new_york,2020-05-05,
1257700379359424514,new_york,2020-05-05,I CAN'T STOP I gotta keep rising no matter the circumstance  GODISGREATER Livlovlife Stay safe stay Alert stay Clean much lov everyone hold on to ya energy Spread love keep Chasing your dreams Your legacy 
1257700377765519361,new_york,2020-05-05,Good rising if you have just "risen" or your day has started. I'd thought voicing this out was appropriate as seeing this has been lost in "translation" so the POWER in recognizing it is gone. The crocodiles share 
1257700355070189569,new_york,2020-05-05,
1257700263055556611,new_york,2020-05-05,#gamerlife #finalfantasy #cloud #tifalockhart #streamergirl #streaminglife #streamer #normal#gaming 
1257700180562006019,new_york,2020-05-05,YOU ONLY DIE ONCE
1257700148144074752,new_york,2020-05-05,Updated: Incident on #LLine Both directions from 8th Avenue Station to Rockaway Station 
1257700103361646593,new_york,2020-05-05,Looking  to Celebrate Deliciousness on Cinco de Mayo    Check out @la_palapa & visit La Sirenas popup shop at their take out EV !!
1257700073980526599,new_york,2020-05-05,Happy Birthday my dear Miss you lots but I hope you enjoy your day and well celebrate when all this passes. @ O'Hanlon's Bar NYC 
1257700060168695811,new_york,2020-05-05,Eric Gentry
1257699941125959680,new_york,2020-05-05, waiting on an email.... @ New York New York 
1257699852906987521,new_york,2020-05-05,A COUPLE OF YEARS BACK IN NEW YORK CITY ~ I  #grandbanks #grandbanksnyc #newyork #nyc #nyc #usa #wanderlust #chichi #travel #luxury #worldtraveler #events #funjob #passion #creativefun 
